P08_04_34,0,2
P08_04_35,0,2
P08_04_36,1,2
P08_04_37,1,2
P08_04_38,40,1
P08_04_39,0,14
P08_04_4,0,7
P08_04_40,3,8
P08_04_41,40,14
P08_04_42,1,4
P08_04_43,1,14
P08_04_44,5,1
P08_04_45,4,8
P08_04_46,4,70
P08_04_47,3,3
P08_04_48,0,13
P08_04_49,1,13
P08_04_5,2,147
P08_04_50,0,13
P08_04_51,0,10
P08_04_52,4,3
P08_04_53,3,3
P08_04_54,1,10
P08_04_55,1,10
P08_04_56,0,7
P08_04_57,3,3
P08_04_58,1,7
P08_04_59,0,17
P08_04_6,6,0
P08_04_60,40,0
P08_04_61,0,13
P08_04_62,5,70
P08_04_63,4,70
P08_04_64,3,70
P08_04_65,8,114
P08_04_7,0,17
P08_04_8,0,10
P08_04_9,1,10
P08_05_0,67,157
P08_05_1,3,3
P08_05_10,3,90
P08_05_100,12,48
P08_05_101,12,48
P08_05_102,1,48
P08_05_103,6,0
P08_05_104,2,4
P08_05_105,8,0
P08_05_106,63,48
P08_05_107,0,54
P08_05_108,13,54
P08_05_109,5,19
P08_05_11,1,2
P08_05_110,6,0
P08_05_111,2,11
P08_05_112,8,0
P08_05_113,2,11
P08_05_114,0,4
P08_05_115,7,16
P08_05_116,7,37
P08_05_117,13,122
P08_05_118,0,147
P08_05_119,0,18
P08_05_12,4,90
P08_05_120,5,37
P08_05_121,5,51
P08_05_122,1,6
P08_05_123,6,147
P08_05_124,3,8
P08_05_125,0,14
P08_05_126,3,90
P08_05_127,81,30
P08_05_128,10,125
P08_05_129,35,125
P08_05_13,6,90
P08_05_130,8,65
P08_05_131,8,147
P08_05_132,3,147
P08_05_133,24,71
P08_05_134,0,7
P08_05_135,0,7
P08_05_136,1,7
P08_05_137,4,3
P08_05_138,11,18
P08_05_139,0,62
P08_05_14,4,3
P08_05_140,18,27
P08_05_141,0,62
P08_05_142,0,93
P08_05_143,84,93
P08_05_144,0,93
P08_05_145,2,27
P08_05_146,2,27
P08_05_147,7,68
P08_05_148,5,68
P08_05_149,7,68
P08_05_15,2,11
P08_05_150,5,68
P08_05_151,2,11
P08_05_152,3,90
P08_05_153,0,2
P08_05_154,0,5
P08_05_155,37,125
P08_05_156,15,27
P08_05_157,1,39
P08_05_158,19,30
P08_05_159,19,30
P08_05_16,3,12
P08_05_160,0,4
P08_05_161,7,48
P08_05_162,7,48
P08_05_163,0,48
P08_05_164,13,54
P08_05_165,6,0
P08_05_166,2,11
P08_05_167,0,4
P08_05_168,1,4
P08_05_169,2,11
P08_05_17,3,113
P08_05_170,0,7
P08_05_171,3,3
P08_05_172,0,7
P08_05_173,3,147
P08_05_174,0,1
P08_05_175,16,71
P08_05_176,0,7
P08_05_177,16,71
P08_05_178,16,71
P08_05_179,1,147
P08_05_18,0,125
P08_05_180,12,71
P08_05_181,1,7
P08_05_182,3,3
P08_05_183,0,38
P08_05_184,9,38
P08_05_185,10,37
P08_05_186,9,37
P08_05_187,1,180
P08_05_188,10,71
P08_05_189,35,71
P08_05_19,1,6
P08_05_190,9,38
P08_05_191,10,71
P08_05_192,35,71
P08_05_193,4,3
P08_05_194,3,12
P08_05_195,0,40
P08_05_196,4,12
P08_05_197,3,6
P08_05_198,0,1
P08_05_199,3,8
P08_05_2,0,30
P08_05_20,0,68
P08_05_200,0,1
P08_05_201,35,71
P08_05_202,3,3
P08_05_203,0,7
P08_05_204,1,71
P08_05_205,2,71
P08_05_206,3,12
P08_05_207,1,40
P08_05_208,4,12
P08_05_209,3,3
P08_05_21,0,68
P08_05_210,24,3
P08_05_211,1,51
P08_05_212,0,41
P08_05_213,0,87
P08_05_214,19,41
P08_05_215,19,41
P08_05_216,7,41
P08_05_217,7,41
P08_05_218,0,41
P08_05_219,5,147
P08_05_22,0,7
P08_05_220,1,41
P08_05_221,0,6
P08_05_222,6,147
P08_05_223,3,3
P08_05_224,0,5
P08_05_225,1,5
P08_05_226,11,50
P08_05_227,80,147
P08_05_228,0,80
P08_05_229,11,71
P08_05_23,0,107
P08_05_230,1,6
P08_05_231,6,147
P08_05_232,23,65
P08_05_233,2,5
P08_05_234,3,3
P08_05_235,0,31
P08_05_236,0,15
P08_05_237,0,69
P08_05_238,4,3
P08_05_239,0,18
P08_05_24,4,12
P08_05_240,1,18
P08_05_241,47,4
P08_05_242,2,63
P08_05_243,3,3
P08_05_244,24,3
P08_05_245,0,5
P08_05_246,5,125
P08_05_247,1,173
P08_05_248,5,30
P08_05_249,0,2
P08_05_25,3,8
P08_05_250,1,42
P08_05_251,40,5
P08_05_252,17,65
P08_05_253,21,51
P08_05_254,21,51
P08_05_255,7,51
P08_05_256,17,65
P08_05_257,11,5
P08_05_258,9,31
P08_05_259,7,51
P08_05_26,0,79
P08_05_260,0,18
P08_05_261,5,51
P08_05_262,0,1
P08_05_263,10,51
P08_05_264,1,5
P08_05_265,3,147
P08_05_266,16,71
P08_05_267,0,7
P08_05_268,16,41
P08_05_269,16,41
P08_05_27,7,19
P08_05_270,1,172
P08_05_271,10,51
P08_05_272,17,65
P08_05_273,10,5
P08_05_274,1,1
P08_05_275,21,37
P08_05_276,9,38
P08_05_277,10,34
P08_05_278,5,41
P08_05_279,8,65
P08_05_28,5,79
P08_05_280,1,5
P08_05_281,3,70
P08_05_282,3,8
P08_05_283,2,147
P08_05_284,5,147
P08_05_285,1,70
P08_05_286,5,147
P08_05_287,4,8
P08_05_288,3,8
P08_05_289,1,2
P08_05_29,0,44
P08_05_290,4,8
P08_05_291,4,70
P08_05_292,3,107
P08_05_293,5,62
P08_05_294,1,107
P08_05_295,1,7
P08_05_296,0,7
P08_05_297,1,18
P08_05_298,7,19
P08_05_299,13,6
P08_05_3,6,0
P08_05_30,6,0
P08_05_300,1,79
P08_05_301,3,19
P08_05_302,0,107
P08_05_303,3,3
P08_05_304,1,2
P08_05_305,3,90
P08_05_306,4,90
P08_05_307,6,90
P08_05_308,4,3
P08_05_309,0,9
P08_05_31,9,27
P08_05_310,62,9
P08_05_311,2,147
P08_05_312,1,147
P08_05_313,0,7
P08_05_314,15,15
P08_05_315,9,134
P08_05_316,9,31
P08_05_317,4,6
P08_05_318,9,38
P08_05_319,10,68
P08_05_32,1,44
P08_05_320,9,134
P08_05_321,0,14
P08_05_322,10,68
P08_05_323,35,68
P08_05_324,1,14
P08_05_325,0,7
P08_05_326,1,18
P08_05_328,1,85
P08_05_329,5,15
P08_05_33,0,147
P08_05_330,5,31
P08_05_331,5,38
P08_05_332,4,3
P08_05_333,2,42
P08_05_334,11,80
P08_05_335,13,62
P08_05_336,0,57
P08_05_337,0,54
P08_05_338,3,42
P08_05_339,2,11
P08_05_34,5,11
P08_05_340,4,42
P08_05_341,2,11
P08_05_342,3,90
P08_05_343,1,2
P08_05_344,6,65
P08_05_345,0,43
P08_05_346,13,43
P08_05_347,3,0
P08_05_348,2,43
P08_05_349,4,0
P08_05_35,4,3
P08_05_350,0,93
P08_05_351,2,43
P08_05_352,1,18
P08_05_353,1,47
P08_05_354,3,3
P08_05_355,4,3
P08_05_356,0,4
P08_05_357,1,18
P08_05_358,6,0
P08_05_359,2,87
P08_05_36,3,3
P08_05_360,8,0
P08_05_361,3,70
P08_05_362,1,80
P08_05_363,0,18
P08_05_364,3,90
P08_05_365,0,107
P08_05_366,0,107
P08_05_367,4,90
P08_05_368,1,107
P08_05_369,2,2
P08_05_37,0,39
P08_05_370,1,17
P08_05_371,8,114
P08_05_38,1,39
P08_05_39,3,3
P08_05_4,2,30
P08_05_40,0,5
P08_05_41,1,24
P08_05_42,48,108
P08_05_43,1,5
P08_05_44,69,5
P08_05_45,3,3
P08_05_46,1,19
P08_05_47,3,12
P08_05_48,3,113
P08_05_49,5,125
P08_05_5,8,0
P08_05_50,4,12
P08_05_51,1,5
P08_05_52,0,68
P08_05_53,6,0
P08_05_54,2,62
P08_05_55,0,62
P08_05_56,2,62
P08_05_57,0,62
P08_05_58,7,210
P08_05_59,2,54
P08_05_6,2,30
P08_05_60,0,62
P08_05_61,2,62
P08_05_62,2,68
P08_05_63,8,0
P08_05_64,18,27
P08_05_65,0,62
P08_05_66,0,44
P08_05_67,9,27
P08_05_68,3,65
P08_05_69,1,44
P08_05_7,3,3
P08_05_70,4,108
P08_05_71,0,107
P08_05_72,48,94
P08_05_73,85,37
P08_05_74,0,18
P08_05_75,6,0
P08_05_76,2,37
P08_05_77,8,0
P08_05_78,0,4
P08_05_79,7,37
P08_05_8,0,2
P08_05_80,12,210
P08_05_81,2,37
P08_05_82,6,0
P08_05_83,2,37
P08_05_84,8,0
P08_05_85,1,37
P08_05_86,85,51
P08_05_87,85,61
P08_05_88,4,3
P08_05_89,7,16
P08_05_9,1,30
P08_05_90,7,16
P08_05_91,12,48
P08_05_92,7,48
P08_05_93,12,48
P08_05_94,6,0
P08_05_95,2,4
P08_05_96,2,16
P08_05_97,4,0
P08_05_98,12,48
P08_05_99,3,51
P08_06_0,67,157
P08_06_1,1,18
P08_06_10,2,68
P08_06_100,6,0
P08_06_101,2,63
P08_06_102,18,9
P08_06_103,18,27
P08_06_104,18,22
P08_06_105,25,63
P08_06_106,6,0
P08_06_107,2,42
P08_06_108,6,0
P08_06_109,2,63
P08_06_11,3,107
P08_06_110,18,27
P08_06_111,1,9
P08_06_112,0,93
P08_06_113,2,11
P08_06_114,2,4
P08_06_115,1,4
P08_06_116,2,4
P08_06_117,1,4
P08_06_118,4,8
P08_06_119,2,11
P08_06_12,5,68
P08_06_120,4,8
P08_06_121,8,114
P08_06_13,1,100
P08_06_14,0,43
P08_06_15,2,43
P08_06_16,0,7
P08_06_17,1,7
P08_06_18,3,8
P08_06_19,0,100
P08_06_2,0,5
P08_06_20,0,79
P08_06_21,1,100
P08_06_22,7,107
P08_06_23,5,26
P08_06_24,0,19
P08_06_25,5,107
P08_06_26,3,8
P08_06_27,4,19
P08_06_28,3,12
P08_06_29,1,19
P08_06_3,0,7
P08_06_30,1,107
P08_06_31,1,7
P08_06_32,1,7
P08_06_33,4,12
P08_06_34,40,44
P08_06_35,0,7
P08_06_36,2,7
P08_06_37,3,70
P08_06_38,3,8
P08_06_39,1,7
P08_06_4,0,1
P08_06_40,0,4
P08_06_41,3,8
P08_06_42,1,4
P08_06_43,0,2
P08_06_44,2,2
P08_06_45,1,2
P08_06_46,2,5
P08_06_47,1,5
P08_06_48,0,39
P08_06_49,2,39
P08_06_5,16,37
P08_06_50,1,39
P08_06_51,0,5
P08_06_52,2,1
P08_06_53,2,5
P08_06_54,1,5
P08_06_55,0,5
P08_06_56,2,5
P08_06_57,1,5
P08_06_58,2,18
P08_06_59,4,8
P08_06_6,16,125
P08_06_60,4,70
P08_06_61,2,18
P08_06_62,6,0
P08_06_63,76,9
P08_06_64,2,18
P08_06_65,1,18
P08_06_66,0,9
P08_06_67,2,63
P08_06_68,13,122
P08_06_69,6,0
P08_06_7,1,5
P08_06_70,2,11
P08_06_71,2,4
P08_06_72,2,4
P08_06_73,0,18
P08_06_74,2,9
P08_06_75,2,18
P08_06_76,2,18
P08_06_77,1,18
P08_06_78,1,9
P08_06_79,6,0
P08_06_8,2,11
P08_06_80,18,27
P08_06_81,2,42
P08_06_82,2,63
P08_06_83,6,0
P08_06_84,18,27
P08_06_85,2,42
P08_06_86,11,108
P08_06_87,2,24
P08_06_88,2,24
P08_06_89,6,0
P08_06_9,0,68
P08_06_90,2,63
P08_06_91,2,63
P08_06_92,8,0
P08_06_93,18,27
P08_06_94,2,63
P08_06_95,13,54
P08_06_96,0,88
P08_06_97,2,63
P08_06_98,2,63
P08_06_99,13,54
P08_07_0,67,157
P08_07_1,1,15
P08_07_2,3,3
P08_07_3,1,10
P08_07_4,3,15
P08_07_5,9,192
P08_07_6,4,15
P08_07_7,0,10
P08_07_8,1,10
P08_08_0,67,157
P08_08_1,3,70
P08_08_10,0,4
P08_08_11,7,239
P08_08_12,13,239
P08_08_13,0,2
P08_08_14,7,239
P08_08_15,7,239
P08_08_16,1,239
P08_08_17,1,4
P08_08_18,3,3
P08_08_19,0,7
P08_08_2,3,8
P08_08_20,0,108
P08_08_21,3,8
P08_08_22,0,1
P08_08_23,3,12
P08_08_24,0,29
P08_08_25,16,148
P08_08_26,3,6
P08_08_27,16,148
P08_08_28,69,148
P08_08_29,8,108
P08_08_3,1,10
P08_08_30,1,6
P08_08_31,3,12
P08_08_32,1,29
P08_08_33,4,12
P08_08_34,0,7
P08_08_35,0,2
P08_08_4,4,70
P08_08_5,85,239
P08_08_6,6,0
P08_08_7,2,239
P08_08_8,8,0
P08_08_9,0,18
P08_11_0,67,157
P08_11_1,1,17
P08_11_10,44,22
P08_11_11,23,17
P08_11_12,44,22
P08_11_13,23,84
P08_11_14,44,22
P08_11_15,23,84
P08_11_16,44,22
P08_11_17,0,84
P08_11_18,44,22
P08_11_19,0,84
P08_11_2,27,17
P08_11_20,23,84
P08_11_21,44,22
P08_11_22,0,17
P08_11_23,44,22
P08_11_24,0,17
P08_11_25,44,22
P08_11_26,11,36
P08_11_27,3,124
P08_11_28,5,17
P08_11_29,3,3
P08_11_3,0,17
P08_11_30,0,22
P08_11_31,9,22
P08_11_32,5,22
P08_11_33,1,118
P08_11_34,1,22
P08_11_35,44,22
P08_11_36,4,124
P08_11_37,4,89
P08_11_38,6,124
P08_11_39,6,124
P08_11_4,0,84
P08_11_40,85,84
P08_11_41,85,65
P08_11_42,4,3
P08_11_43,23,0
P08_11_44,2,11
P08_11_45,0,150
P08_11_46,2,11
P08_11_47,23,0
P08_11_48,0,52
P08_11_49,2,11
P08_11_5,44,22
P08_11_50,8,114
P08_11_6,44,22
P08_11_7,44,22
P08_11_8,44,22
P08_11_9,3,84
P08_12_0,67,157
P08_12_1,3,124
P08_12_2,8,124
P08_12_3,0,93
P08_12_4,2,27
P08_12_5,24,73
P08_12_6,6,124
P08_12_7,85,124
P08_13_0,67,157
P08_13_1,3,3
P08_13_2,3,124
P08_13_3,12,73
P08_18_0,67,157
P08_18_1,6,114
P08_18_10,5,5
P08_18_100,8,54
P08_18_101,18,9
P08_18_102,2,63
P08_18_103,13,63
P08_18_104,13,63
P08_18_105,6,0
P08_18_106,18,9
P08_18_107,1,9
P08_18_108,0,93
P08_18_109,2,11
P08_18_11,0,7
P08_18_110,3,54
P08_18_111,4,19
P08_18_112,0,19
P08_18_113,0,19
P08_18_114,1,19
P08_18_115,1,36
P08_18_116,0,54
P08_18_12,2,7
P08_18_13,3,70
P08_18_14,3,8
P08_18_15,40,7
P08_18_16,4,8
P08_18_17,3,8
P08_18_18,3,8
P08_18_19,11,2
P08_18_2,1,2
P08_18_20,11,5
P08_18_21,0,14
P08_18_22,1,14
P08_18_23,0,52
P08_18_24,2,2
P08_18_25,1,2
P08_18_26,2,34
P08_18_27,1,5
P08_18_28,1,18
P08_18_29,0,5
P08_18_3,0,1
P08_18_30,11,2
P08_18_31,33,6
P08_18_32,1,6
P08_18_33,11,7
P08_18_34,0,5
P08_18_35,2,5
P08_18_36,1,5
P08_18_37,1,7
P08_18_38,4,8
P08_18_39,0,1
P08_18_4,3,3
P08_18_40,2,1
P08_18_41,1,1
P08_18_42,4,8
P08_18_43,0,4
P08_18_44,1,4
P08_18_45,11,7
P08_18_46,1,100
P08_18_47,3,3
P08_18_48,1,15
P08_18_49,1,15
P08_18_5,1,7
P08_18_50,4,3
P08_18_51,0,52
P08_18_52,2,52
P08_18_53,13,0
P08_18_54,4,70
P08_18_55,3,70
P08_18_56,4,70
P08_18_57,3,107
P08_18_58,1,22
P08_18_59,1,22
P08_18_6,9,34
P08_18_60,4,70
P08_18_61,2,63
P08_18_62,13,63
P08_18_63,2,63
P08_18_64,13,63
P08_18_65,6,0
P08_18_66,2,11
P08_18_67,8,0
P08_18_68,0,9
P08_18_69,6,0
P08_18_7,1,5
P08_18_70,62,9
P08_18_71,18,9
P08_18_72,2,42
P08_18_73,2,63
P08_18_74,6,0
P08_18_76,18,9
P08_18_77,2,242
P08_18_78,2,24
P08_18_79,2,24
P08_18_8,11,6
P08_18_80,6,0
P08_18_82,18,9
P08_18_83,44,24
P08_18_84,2,24
P08_18_85,2,24
P08_18_86,6,0
P08_18_88,18,9
P08_18_89,1,7
P08_18_9,1,28
P08_18_90,2,42
P08_18_91,2,24
P08_18_92,2,24
P08_18_93,6,0
P08_18_95,18,9
P08_18_96,2,24
P08_18_97,2,42
P08_18_98,2,42
P08_18_99,2,63
P08_19_0,67,157
P08_19_10,0,1
P08_19_11,49,62
P08_19_12,0,105
P08_19_13,0,18
P08_19_14,0,4
P08_19_15,7,105
P08_19_16,18,105
P08_19_17,13,105
P08_19_18,23,27
P08_19_19,2,11
P08_19_2,5,266
P08_19_20,0,93
P08_19_21,2,11
P08_19_22,0,27
P08_19_23,9,27
P08_19_24,13,27
P08_19_25,1,44
P08_19_3,4,12
P08_19_4,13,54
P08_19_5,6,0
P08_19_6,2,62
P08_19_7,8,0
P08_19_8,5,62
P08_19_9,3,8
P08_20_0,67,157
P08_20_1,0,213
P08_20_10,3,3
P08_20_11,0,2
P08_20_12,3,8
P08_20_13,0,1
P08_20_14,16,213
P08_20_15,16,213
P08_20_16,16,213
P08_20_17,16,213
P08_20_18,16,213
P08_20_19,7,213
P08_20_2,48,213
P08_20_20,7,213
P08_20_21,16,213
P08_20_22,0,48
P08_20_23,13,48
P08_20_24,1,213
P08_20_25,13,48
P08_20_26,6,0
P08_20_27,2,11
P08_20_28,8,0
P08_20_29,2,4
P08_20_3,0,213
P08_20_30,6,0
P08_20_31,2,18
P08_20_32,1,9
P08_20_33,0,1
P08_20_34,0,2
P08_20_35,2,42
P08_20_36,6,0
P08_20_37,8,0
P08_20_38,0,2
P08_20_39,1,2
P08_20_4,0,213
P08_20_5,1,213
P08_20_6,0,18
P08_20_7,0,4
P08_20_8,7,213
P08_20_9,7,213
P08_21_0,67,157
P08_21_1,3,70
P08_21_10,12,13
P08_21_100,16,133
P08_21_101,4,19
P08_21_102,9,64
P08_21_103,16,127
P08_21_104,9,64
P08_21_105,9,64
P08_21_106,10,127
P08_21_107,6,114
P08_21_108,21,127
P08_21_109,4,118
P08_21_11,12,5
P08_21_110,3,3
P08_21_111,0,85
P08_21_112,1,127
P08_21_113,0,196
P08_21_114,3,6
P08_21_115,9,274
P08_21_116,16,274
P08_21_117,16,274
P08_21_118,4,6
P08_21_119,3,12
P08_21_12,12,10
P08_21_120,5,105
P08_21_121,0,279
P08_21_122,3,6
P08_21_123,9,279
P08_21_124,1,279
P08_21_125,4,12
P08_21_126,16,71
P08_21_127,10,71
P08_21_128,3,8
P08_21_129,0,115
P08_21_13,12,10
P08_21_130,0,50
P08_21_131,32,27
P08_21_132,1,77
P08_21_133,3,6
P08_21_134,16,59
P08_21_135,4,6
P08_21_136,78,50
P08_21_137,1,50
P08_21_138,6,65
P08_21_139,17,65
P08_21_14,12,13
P08_21_140,3,3
P08_21_141,1,40
P08_21_142,4,3
P08_21_143,2,42
P08_21_144,3,12
P08_21_145,0,64
P08_21_146,3,6
P08_21_147,9,64
P08_21_148,4,6
P08_21_149,18,78
P08_21_15,12,147
P08_21_150,13,15
P08_21_151,11,13
P08_21_152,85,53
P08_21_153,0,53
P08_21_154,30,53
P08_21_155,59,159
P08_21_156,5,54
P08_21_157,2,159
P08_21_158,2,159
P08_21_159,6,0
P08_21_16,2,147
P08_21_160,2,11
P08_21_161,2,11
P08_21_162,8,0
P08_21_163,0,93
P08_21_164,2,11
P08_21_165,17,65
P08_21_166,10,53
P08_21_167,10,53
P08_21_168,15,15
P08_21_169,3,12
P08_21_17,12,147
P08_21_170,1,64
P08_21_171,0,7
P08_21_172,9,64
P08_21_173,4,6
P08_21_174,5,64
P08_21_175,3,12
P08_21_176,4,12
P08_21_177,3,12
P08_21_178,0,148
P08_21_179,4,12
P08_21_18,1,4
P08_21_180,3,8
P08_21_181,0,1
P08_21_182,3,6
P08_21_183,16,133
P08_21_184,1,6
P08_21_185,10,133
P08_21_186,3,6
P08_21_187,9,274
P08_21_188,4,6
P08_21_189,3,3
P08_21_19,12,13
P08_21_190,1,85
P08_21_191,4,3
P08_21_192,3,3
P08_21_193,0,40
P08_21_194,40,40
P08_21_195,17,65
P08_21_196,24,59
P08_21_197,4,65
P08_21_198,10,274
P08_21_199,3,40
P08_21_2,3,8
P08_21_20,12,10
P08_21_200,10,75
P08_21_201,9,75
P08_21_202,10,71
P08_21_203,9,75
P08_21_204,4,40
P08_21_205,1,40
P08_21_206,6,65
P08_21_207,10,71
P08_21_208,10,71
P08_21_209,3,6
P08_21_21,12,7
P08_21_210,3,8
P08_21_211,0,1
P08_21_212,11,50
P08_21_213,9,59
P08_21_214,40,5
P08_21_215,10,71
P08_21_216,24,65
P08_21_217,0,1
P08_21_218,0,31
P08_21_219,9,31
P08_21_22,4,8
P08_21_220,10,5
P08_21_221,10,31
P08_21_222,65,65
P08_21_223,9,71
P08_21_224,9,71
P08_21_225,1,7
P08_21_226,17,65
P08_21_227,40,71
P08_21_228,40,71
P08_21_229,5,7
P08_21_23,1,18
P08_21_230,6,0
P08_21_231,2,11
P08_21_232,3,12
P08_21_233,3,113
P08_21_234,12,19
P08_21_235,4,12
P08_21_236,3,3
P08_21_237,17,65
P08_21_238,0,7
P08_21_239,4,3
P08_21_24,12,5
P08_21_240,3,8
P08_21_241,0,79
P08_21_242,7,19
P08_21_243,0,79
P08_21_244,7,19
P08_21_245,3,19
P08_21_246,9,178
P08_21_247,9,257
P08_21_248,3,3
P08_21_249,0,7
P08_21_25,12,5
P08_21_250,5,257
P08_21_251,5,257
P08_21_252,5,178
P08_21_253,2,11
P08_21_254,4,19
P08_21_255,3,8
P08_21_256,0,19
P08_21_257,4,19
P08_21_258,36,19
P08_21_259,3,12
P08_21_26,1,5
P08_21_260,0,19
P08_21_261,5,19
P08_21_262,3,113
P08_21_263,4,113
P08_21_264,4,12
P08_21_265,1,79
P08_21_266,13,54
P08_21_267,22,127
P08_21_268,21,127
P08_21_269,6,24
P08_21_27,12,6
P08_21_270,3,90
P08_21_271,0,7
P08_21_272,5,254
P08_21_273,0,189
P08_21_274,13,189
P08_21_275,3,12
P08_21_276,1,40
P08_21_277,4,12
P08_21_278,0,13
P08_21_279,3,90
P08_21_28,12,7
P08_21_280,24,257
