P11_03_20,3,3
P11_03_21,12,73
P11_03_22,12,73
P11_03_23,12,73
P11_03_24,5,73
P11_03_25,3,168
P11_03_26,5,73
P11_03_27,0,235
P11_03_28,12,73
P11_03_29,12,19
P11_03_3,0,212
P11_03_30,12,19
P11_03_31,20,19
P11_03_32,5,73
P11_03_33,5,73
P11_03_34,17,73
P11_03_35,12,26
P11_03_36,0,165
P11_03_37,4,165
P11_03_38,8,124
P11_03_39,17,190
P11_03_4,1,212
P11_03_40,17,124
P11_03_41,17,190
P11_03_42,4,3
P11_03_43,6,124
P11_03_44,4,165
P11_03_45,16,234
P11_03_46,3,8
P11_03_47,38,234
P11_03_48,38,8
P11_03_49,9,234
P11_03_5,0,23
P11_03_50,4,8
P11_03_6,4,6
P11_03_7,0,23
P11_03_8,5,63
P11_03_9,6,0
P11_04_0,3,3
P11_04_1,12,23
P11_04_10,0,4
P11_04_100,1,4
P11_04_101,0,23
P11_04_102,20,27
P11_04_103,1,110
P11_04_104,0,212
P11_04_105,15,212
P11_04_106,2,212
P11_04_107,15,249
P11_04_108,1,249
P11_04_109,0,212
P11_04_11,0,49
P11_04_110,2,49
P11_04_111,2,249
P11_04_112,14,249
P11_04_113,1,110
P11_04_114,15,11
P11_04_115,0,4
P11_04_116,15,4
P11_04_117,1,4
P11_04_12,24,4
P11_04_13,24,4
P11_04_14,12,212
P11_04_15,15,212
P11_04_16,0,4
P11_04_17,58,4
P11_04_18,58,4
P11_04_19,58,4
P11_04_2,6,0
P11_04_20,58,0
P11_04_21,58,0
P11_04_22,58,0
P11_04_23,58,0
P11_04_24,58,0
P11_04_25,58,0
P11_04_26,58,0
P11_04_27,58,0
P11_04_28,58,0
P11_04_29,58,0
P11_04_3,0,212
P11_04_30,58,212
P11_04_31,58,212
P11_04_32,58,212
P11_04_33,27,27
P11_04_34,58,4
P11_04_35,17,4
P11_04_36,17,4
P11_04_37,58,4
P11_04_38,58,4
P11_04_39,58,4
P11_04_4,1,212
P11_04_40,58,212
P11_04_41,58,212
P11_04_42,58,212
P11_04_43,58,212
P11_04_44,58,212
P11_04_45,58,212
P11_04_46,58,212
P11_04_47,58,212
P11_04_48,58,212
P11_04_49,58,212
P11_04_5,17,0
P11_04_50,58,0
P11_04_51,58,0
P11_04_52,58,0
P11_04_53,58,0
P11_04_54,27,27
P11_04_55,58,4
P11_04_56,58,4
P11_04_57,58,4
P11_04_58,58,4
P11_04_59,58,4
P11_04_6,24,27
P11_04_60,58,4
P11_04_61,58,4
P11_04_62,58,4
P11_04_63,58,4
P11_04_64,58,4
P11_04_65,17,42
P11_04_66,58,4
P11_04_67,58,4
P11_04_68,58,4
P11_04_69,58,4
P11_04_7,8,0
P11_04_70,58,4
P11_04_71,58,4
P11_04_72,58,4
P11_04_73,58,4
P11_04_74,58,4
P11_04_75,58,4
P11_04_76,58,4
P11_04_77,58,4
P11_04_78,58,4
P11_04_79,58,4
P11_04_8,0,212
P11_04_80,27,27
P11_04_81,17,42
P11_04_82,58,4
P11_04_83,58,4
P11_04_84,58,4
P11_04_85,58,4
P11_04_86,58,4
P11_04_87,58,4
P11_04_88,58,4
P11_04_89,58,4
P11_04_9,1,23
P11_04_90,58,4
P11_04_91,58,4
P11_04_92,15,4
P11_04_93,2,4
P11_04_94,2,4
P11_04_95,1,4
P11_04_96,1,17
P11_04_97,0,4
P11_04_98,24,4
P11_04_99,24,4
P11_05_0,0,235
P11_05_1,1,235
P11_05_10,1,5
P11_05_100,7,16
P11_05_101,7,16
P11_05_102,7,16
P11_05_103,7,16
P11_05_104,0,4
P11_05_105,63,48
P11_05_106,13,48
P11_05_107,11,220
P11_05_108,0,16
P11_05_109,7,16
P11_05_11,1,5
P11_05_110,7,16
P11_05_111,2,4
P11_05_112,59,16
P11_05_113,9,16
P11_05_114,10,76
P11_05_115,17,46
P11_05_116,6,0
P11_05_117,9,27
P11_05_118,9,27
P11_05_119,1,44
P11_05_12,0,39
P11_05_120,40,5
P11_05_121,0,6
P11_05_122,1,6
P11_05_123,10,76
P11_05_124,10,76
P11_05_125,10,16
P11_05_126,10,16
P11_05_127,6,0
P11_05_128,2,11
P11_05_129,14,11
P11_05_13,0,29
P11_05_130,3,263
P11_05_131,3,263
P11_05_132,10,76
P11_05_133,12,76
P11_05_134,10,16
P11_05_135,17,46
P11_05_136,11,5
P11_05_137,3,3
P11_05_138,12,45
P11_05_139,12,66
P11_05_14,40,29
P11_05_140,69,45
P11_05_141,0,66
P11_05_142,1,45
P11_05_143,12,6
P11_05_144,9,45
P11_05_145,1,6
P11_05_146,3,3
P11_05_147,1,66
P11_05_148,1,45
P11_05_149,1,66
P11_05_15,1,29
P11_05_150,4,3
P11_05_151,53,111
P11_05_152,10,16
P11_05_153,11,5
P11_05_154,10,76
P11_05_155,10,76
P11_05_156,17,24
P11_05_157,10,76
P11_05_158,3,12
P11_05_159,12,32
P11_05_16,0,29
P11_05_160,12,255
P11_05_161,12,43
P11_05_162,3,255
P11_05_163,0,14
P11_05_164,3,83
P11_05_165,12,83
P11_05_166,12,83
P11_05_167,12,83
P11_05_168,12,6
P11_05_169,10,76
P11_05_17,26,29
P11_05_170,10,76
P11_05_171,10,16
P11_05_172,10,16
P11_05_173,17,24
P11_05_174,10,76
P11_05_175,12,83
P11_05_176,12,83
P11_05_177,4,83
P11_05_178,5,83
P11_05_179,3,255
P11_05_18,1,29
P11_05_180,12,255
P11_05_181,12,255
P11_05_182,12,255
P11_05_183,12,255
P11_05_184,5,255
P11_05_185,3,43
P11_05_186,10,76
P11_05_187,10,16
P11_05_188,10,16
P11_05_189,1,6
P11_05_19,3,12
P11_05_190,2,14
P11_05_191,12,43
P11_05_192,12,43
P11_05_193,12,43
P11_05_194,12,43
P11_05_195,12,6
P11_05_196,10,16
P11_05_197,10,76
P11_05_198,10,76
P11_05_199,10,76
P11_05_2,6,46
P11_05_20,12,76
P11_05_200,17,46
P11_05_201,1,43
P11_05_202,1,6
P11_05_203,0,14
P11_05_204,5,14
P11_05_205,0,252
P11_05_206,0,220
P11_05_207,1,220
P11_05_208,0,4
P11_05_209,40,43
P11_05_21,11,32
P11_05_210,0,32
P11_05_211,20,32
P11_05_212,13,26
P11_05_213,11,83
P11_05_214,11,43
P11_05_215,7,43
P11_05_216,7,43
P11_05_217,7,43
P11_05_218,7,43
P11_05_219,7,43
P11_05_22,3,76
P11_05_220,7,43
P11_05_221,7,43
P11_05_222,2,4
P11_05_223,1,4
P11_05_224,24,111
P11_05_225,17,24
P11_05_226,10,76
P11_05_227,10,16
P11_05_228,7,255
P11_05_229,7,83
P11_05_23,20,76
P11_05_230,7,83
P11_05_231,7,83
P11_05_232,7,83
P11_05_233,7,32
P11_05_234,7,32
P11_05_235,7,32
P11_05_236,7,32
P11_05_237,7,32
P11_05_238,2,4
P11_05_239,10,76
P11_05_24,13,26
P11_05_240,17,24
P11_05_241,10,16
P11_05_242,17,6
P11_05_243,6,0
P11_05_244,2,11
P11_05_245,9,22
P11_05_246,2,11
P11_05_247,2,14
P11_05_248,2,252
P11_05_249,2,220
P11_05_25,6,0
P11_05_250,29,220
P11_05_251,6,0
P11_05_252,2,220
P11_05_253,2,220
P11_05_254,1,220
P11_05_255,2,14
P11_05_256,1,14
P11_05_257,2,252
P11_05_258,8,0
P11_05_259,59,252
P11_05_26,2,76
P11_05_260,2,252
P11_05_261,1,252
P11_05_262,17,6
P11_05_263,10,76
P11_05_264,10,76
P11_05_265,10,76
P11_05_266,17,24
P11_05_267,0,76
P11_05_268,35,76
P11_05_269,35,76
P11_05_27,2,76
P11_05_270,17,24
P11_05_271,10,76
P11_05_272,10,76
P11_05_273,10,76
P11_05_274,17,24
P11_05_275,10,16
P11_05_276,8,111
P11_05_277,0,39
P11_05_278,1,29
P11_05_279,5,39
P11_05_28,2,76
P11_05_280,0,29
P11_05_281,1,29
P11_05_282,9,29
P11_05_283,0,39
P11_05_284,1,29
P11_05_285,1,29
P11_05_286,1,39
P11_05_287,5,6
P11_05_288,10,16
P11_05_289,0,18
P11_05_29,2,76
P11_05_290,5,255
P11_05_291,1,4
P11_05_292,28,18
P11_05_293,5,32
P11_05_294,5,32
P11_05_295,2,4
P11_05_296,25,32
P11_05_297,2,4
P11_05_298,25,32
P11_05_299,1,18
P11_05_3,0,44
P11_05_30,0,76
P11_05_300,0,45
P11_05_301,9,45
P11_05_302,1,39
P11_05_303,10,76
P11_05_304,0,31
P11_05_305,1,31
P11_05_306,10,76
P11_05_307,10,76
P11_05_308,10,76
P11_05_309,10,45
P11_05_31,15,76
P11_05_310,10,45
P11_05_311,1,23
P11_05_312,2,4
P11_05_313,2,4
P11_05_314,2,4
P11_05_315,1,4
P11_05_316,0,18
P11_05_317,2,18
P11_05_318,29,18
P11_05_319,29,18
P11_05_32,1,76
P11_05_320,2,11
P11_05_321,17,24
P11_05_322,10,76
P11_05_323,10,76
P11_05_324,9,45
P11_05_325,17,24
P11_05_326,0,6
P11_05_327,9,22
P11_05_328,29,6
P11_05_329,29,6
P11_05_33,3,3
P11_05_330,2,6
P11_05_331,5,6
P11_05_332,20,63
P11_05_333,9,22
P11_05_334,29,18
P11_05_335,2,11
P11_05_336,2,18
P11_05_337,2,18
P11_05_338,1,18
P11_05_339,0,5
P11_05_34,12,31
P11_05_340,10,5
P11_05_341,10,5
P11_05_342,10,5
P11_05_343,10,5
P11_05_344,2,5
P11_05_345,9,22
P11_05_346,29,5
P11_05_347,2,5
P11_05_348,2,5
P11_05_349,2,5
P11_05_35,9,31
P11_05_350,1,5
P11_05_351,0,39
P11_05_352,0,5
P11_05_353,2,5
P11_05_354,29,5
P11_05_355,2,5
P11_05_356,2,5
P11_05_357,1,5
P11_05_358,0,39
P11_05_359,2,39
P11_05_36,1,6
P11_05_360,29,39
P11_05_361,2,39
P11_05_362,2,39
P11_05_363,1,39
P11_05_364,14,11
P11_05_365,3,3
P11_05_366,12,7
P11_05_367,4,3
P11_05_368,1,7
P11_05_369,0,88
P11_05_37,9,31
P11_05_370,2,42
P11_05_371,13,88
P11_05_372,0,7
P11_05_373,40,7
P11_05_374,3,3
P11_05_375,1,31
P11_05_376,9,34
P11_05_377,9,34
P11_05_378,9,34
P11_05_379,9,34
P11_05_38,1,118
P11_05_380,9,34
P11_05_381,9,34
P11_05_382,5,5
P11_05_383,6,0
P11_05_384,2,11
P11_05_385,2,20
P11_05_386,29,20
P11_05_387,9,22
P11_05_388,29,5
P11_05_389,29,5
P11_05_39,1,31
P11_05_390,29,20
P11_05_391,2,20
P11_05_392,29,20
P11_05_393,2,20
P11_05_394,1,20
P11_05_395,2,5
P11_05_396,2,5
P11_05_397,29,5
P11_05_398,29,5
P11_05_399,29,5
P11_05_4,9,44
P11_05_40,1,165
P11_05_400,29,5
P11_05_401,29,5
P11_05_402,29,5
P11_05_403,2,9
P11_05_404,2,11
P11_05_405,2,5
P11_05_406,2,5
P11_05_407,29,5
P11_05_408,2,5
P11_05_409,1,5
P11_05_41,0,220
P11_05_410,0,14
P11_05_411,5,14
P11_05_42,0,76
P11_05_43,7,76
P11_05_44,7,76
P11_05_45,7,76
P11_05_46,7,76
P11_05_47,13,76
P11_05_48,7,76
P11_05_49,7,76
P11_05_5,26,44
P11_05_50,7,76
P11_05_51,7,76
P11_05_52,13,76
P11_05_53,7,76
P11_05_54,7,76
P11_05_55,7,76
P11_05_56,7,76
P11_05_57,15,76
P11_05_58,0,20
P11_05_59,10,76
P11_05_6,26,44
P11_05_60,0,76
P11_05_61,7,76
P11_05_62,7,76
P11_05_63,7,76
P11_05_64,13,76
P11_05_65,0,16
P11_05_66,0,18
P11_05_67,1,16
P11_05_68,0,4
P11_05_69,7,16
P11_05_7,1,44
P11_05_70,7,16
P11_05_71,59,16
P11_05_72,12,48
P11_05_73,12,48
P11_05_74,13,48
P11_05_75,13,48
P11_05_76,10,76
P11_05_77,10,76
P11_05_78,13,48
P11_05_79,7,16
P11_05_8,6,44
P11_05_80,12,16
P11_05_81,12,16
P11_05_82,12,16
P11_05_83,59,16
P11_05_84,1,16
P11_05_85,13,19
P11_05_86,0,16
P11_05_87,1,16
P11_05_88,12,48
P11_05_89,85,16
P11_05_9,0,5
P11_05_90,7,16
P11_05_91,7,16
P11_05_92,12,48
P11_05_93,12,48
P11_05_94,12,48
P11_05_95,13,48
P11_05_96,10,76
P11_05_97,7,16
P11_05_98,7,16
P11_05_99,12,48
P11_06_0,3,3
P11_06_1,12,7
P11_06_10,0,99
P11_06_11,9,99
P11_06_12,9,99
P11_06_13,1,99
P11_06_14,0,7
P11_06_15,1,7
P11_06_2,4,3
P11_06_3,0,1
P11_06_4,5,1
P11_06_5,3,12
P11_06_6,12,64
P11_06_7,9,64
P11_06_8,1,118
P11_06_9,5,64
P11_07_0,67,7
P11_07_1,0,1
P11_07_10,5,7
P11_07_11,15,11
P11_07_2,2,1
P11_07_3,15,1
P11_07_4,1,1
P11_07_5,0,7
P11_07_6,20,64
P11_07_7,70,27
P11_07_8,2,7
P11_07_9,2,7
P11_08_0,0,235
P11_08_1,3,235
P11_08_10,12,117
P11_08_11,5,12
P11_08_12,12,99
P11_08_13,1,159
P11_08_14,0,45
P11_08_15,59,159
P11_08_16,3,12
P11_08_17,24,64
P11_08_18,5,64
P11_08_19,5,64
P11_08_2,12,112
P11_08_20,40,12
P11_08_21,0,115
P11_08_22,5,115
P11_08_23,4,3
P11_08_24,0,235
P11_08_25,13,235
P11_08_26,0,235
P11_08_27,1,45
P11_08_28,1,55
P11_08_29,4,3
P11_08_3,5,12
P11_08_4,12,112
P11_08_5,5,12
P11_08_6,12,55
P11_08_7,59,159
P11_08_8,12,203
P11_08_9,5,12
P11_09_0,1,60
P11_09_1,12,35
P11_09_10,7,16
P11_09_11,0,16
P11_09_12,7,16
P11_09_13,12,16
P11_09_14,67,63
P11_09_15,6,0
P11_09_16,2,9
P11_09_17,2,220
P11_09_18,15,220
P11_09_19,1,220
P11_09_2,7,26
P11_09_20,29,252
P11_09_21,2,252
P11_09_22,2,252
P11_09_23,2,252
P11_09_24,14,252
P11_09_25,3,12
P11_09_26,0,83
P11_09_27,3,83
P11_09_28,12,83
P11_09_29,1,6
P11_09_3,1,91
P11_09_30,3,12
P11_09_31,1,83
P11_09_32,0,14
P11_09_33,13,63
P11_09_34,2,11
P11_09_35,0,37
P11_09_36,0,62
P11_09_37,29,18
P11_09_38,6,0
P11_09_39,2,14
P11_09_4,7,16
P11_09_40,7,18
P11_09_41,15,11
P11_09_5,7,16
P11_09_6,7,16
P11_09_7,19,16
P11_09_8,0,16
P11_09_9,7,16
P11_101_0,4,8
P11_101_1,4,70
P11_101_10,20,29
P11_101_11,8,0
P11_101_12,1,29
P11_101_13,64,250
P11_101_14,5,250
P11_101_15,6,250
P11_101_16,53,250
P11_101_17,3,12
P11_101_18,0,112
P11_101_19,1,112
P11_101_2,3,8
P11_101_20,0,112
P11_101_21,4,12
P11_101_22,0,112
P11_101_23,1,112
P11_101_24,3,26
P11_101_25,3,8
P11_101_26,0,66
P11_101_27,6,0
P11_101_28,26,66
P11_101_29,8,0
P11_101_3,0,29
P11_101_30,9,27
P11_101_31,3,8
P11_101_32,1,66
P11_101_33,4,8
P11_101_34,12,26
P11_101_35,12,26
P11_101_36,53,250
P11_101_37,5,112
P11_101_38,5,112
P11_101_39,0,26
P11_101_4,5,29
P11_101_40,13,26
P11_101_5,6,0
P11_101_6,3,3
P11_101_7,0,250
P11_101_8,4,3
P11_101_9,1,250
P11_102_0,3,8
P11_102_1,0,29
P11_102_10,1,29
P11_102_11,6,114
P11_102_12,6,24
P11_102_13,0,29
P11_102_14,1,29
P11_102_15,0,44
P11_102_16,20,44
P11_102_17,26,44
P11_102_18,8,0
P11_102_19,1,44
P11_102_2,0,29
P11_102_20,6,44
P11_102_21,3,12
P11_102_22,0,117
P11_102_23,1,117
P11_102_24,3,8
P11_102_25,0,203
P11_102_26,4,8
P11_102_27,1,203
P11_102_28,3,3
P11_102_29,0,18
P11_102_3,1,29
P11_102_30,4,3
P11_102_31,1,18
P11_102_32,3,117
P11_102_33,23,26
P11_102_34,2,117
P11_102_35,1,117
P11_102_36,14,117
P11_102_37,2,117
P11_102_38,15,117
P11_102_39,1,117
P11_102_4,6,0
P11_102_40,2,117
P11_102_41,17,0
P11_102_42,8,0
P11_102_43,15,117
P11_102_44,1,117
P11_102_45,2,11
P11_102_46,0,4
P11_102_47,0,212
P11_102_48,58,4
P11_102_49,1,4
P11_102_5,26,29
P11_102_50,1,212
P11_102_51,0,117
P11_102_52,1,117
P11_102_53,7,117
P11_102_54,7,117
P11_102_55,0,117
P11_102_56,7,117
P11_102_57,2,117
P11_102_58,0,117
P11_102_59,1,6
P11_102_6,1,29
P11_102_60,0,6
P11_102_61,2,117
P11_102_62,0,48
P11_102_63,13,117
P11_102_64,3,8
P11_102_65,0,66
P11_102_66,26,66
P11_102_67,9,27
P11_102_68,9,27
P11_102_69,3,8
P11_102_7,26,29
P11_102_70,1,66
P11_102_71,17,24
P11_102_72,0,44
P11_102_73,9,27
P11_102_74,1,6
P11_102_75,9,27
P11_102_76,1,6
P11_102_77,1,44
P11_102_78,1,6
P11_102_79,17,46
P11_102_8,8,0
P11_102_9,1,6
P11_103_0,6,46
P11_103_1,17,24
P11_103_10,9,117
P11_103_11,1,4
P11_103_12,1,18
P11_103_13,0,203
P11_103_14,3,203
P11_103_15,9,203
P11_103_16,0,4
P11_103_17,5,203
P11_103_18,1,4
P11_103_19,1,6
P11_103_2,17,24
P11_103_20,11,29
P11_103_21,40,29
P11_103_22,1,6
P11_103_23,0,203
P11_103_24,13,203
P11_103_25,0,18
P11_103_26,3,70
P11_103_27,2,18
P11_103_28,8,0
P11_103_29,15,18
P11_103_3,12,6
P11_103_30,1,18
P11_103_31,6,0
P11_103_32,2,11
P11_103_33,8,0
P11_103_34,14,11
P11_103_35,4,3
P11_103_36,3,3
P11_103_37,0,7
P11_103_38,4,3
P11_103_39,1,7
P11_103_4,12,6
P11_103_40,11,26
P11_103_41,0,7
P11_103_42,1,7
P11_103_43,0,26
P11_103_44,13,26
P11_103_45,3,8
P11_103_46,0,14
P11_103_47,1,14
P11_103_48,0,4
P11_103_49,2,4
P11_103_5,0,4
P11_103_50,8,0
P11_103_51,1,22
P11_103_52,0,9
P11_103_53,6,0
P11_103_54,8,0
P11_103_55,2,4
P11_103_56,2,4
P11_103_57,14,4
P11_103_58,2,4
P11_103_59,1,4
P11_103_6,1,4
P11_103_60,12,6
P11_103_61,1,6
P11_103_62,12,6
P11_103_63,1,6
P11_103_64,3,8
P11_103_65,4,8
P11_103_66,3,8
P11_103_67,0,5
P11_103_68,1,5
P11_103_69,0,17
P11_103_7,21,117
P11_103_70,2,27
P11_103_71,2,42
P11_103_72,2,17
P11_103_73,14,17
P11_103_8,0,18
P11_103_9,0,4
P11_104_0,8,46
P11_104_1,3,8
P11_104_10,0,203
P11_104_100,11,119
P11_104_101,25,119
P11_104_102,11,119
P11_104_103,15,119
P11_104_104,17,24
P11_104_105,11,119
P11_104_106,15,5
P11_104_107,11,119
P11_104_108,22,119
P11_104_109,11,5
P11_104_11,17,24
P11_104_110,22,119
P11_104_111,15,5
P11_104_112,67,159
P11_104_113,17,24
P11_104_114,15,5
P11_104_115,12,119
P11_104_116,12,119
P11_104_117,0,119
P11_104_118,0,20
P11_104_119,5,5
P11_104_12,9,203
P11_104_120,3,70
P11_104_121,5,20
P11_104_122,6,0
P11_104_123,2,5
P11_104_124,8,0
P11_104_125,0,103
P11_104_126,1,22
P11_104_127,59,103
P11_104_128,0,5
P11_104_129,0,103
P11_104_13,1,6
P11_104_130,29,5
P11_104_131,6,0
P11_104_132,2,103
P11_104_133,8,0
P11_104_134,1,103
P11_104_135,6,0
P11_104_136,1,5
P11_104_137,0,7
P11_104_138,1,7
P11_104_139,0,14
P11_104_14,0,29
P11_104_140,1,14
P11_104_141,0,14
P11_104_142,1,14
P11_104_143,0,31
P11_104_144,3,3
P11_104_145,1,31
P11_104_146,4,3
P11_104_147,3,12
P11_104_148,0,47
P11_104_149,3,47
P11_104_15,1,39
P11_104_150,9,47
P11_104_151,15,47
P11_104_152,3,3
P11_104_153,12,47
P11_104_154,12,47
P11_104_155,1,47
P11_104_156,12,47
P11_104_157,1,47
P11_104_158,1,23
P11_104_159,4,3
P11_104_16,1,29
P11_104_160,0,47
P11_104_161,9,47
P11_104_162,9,47
P11_104_163,2,11
P11_104_164,8,0
P11_104_165,0,93
P11_104_166,14,11
P11_104_167,2,47
P11_104_168,2,47
P11_104_169,2,242
P11_104_17,0,29
P11_104_170,13,93
P11_104_171,5,94
P11_104_172,59,6
P11_104_173,1,6
P11_104_174,15,40
P11_104_175,9,40
P11_104_176,2,40
P11_104_177,2,11
P11_104_178,1,22
P11_104_179,2,11
P11_104_18,1,29
P11_104_180,3,40
P11_104_181,3,4
P11_104_182,1,4
P11_104_183,0,54
P11_104_184,13,54
P11_104_185,3,40
P11_104_186,3,8
P11_104_187,0,1
P11_104_188,9,47
P11_104_189,16,47
P11_104_19,0,6
P11_104_190,5,1
P11_104_191,4,47
P11_104_192,3,12
P11_104_193,1,47
P11_104_194,0,7
P11_104_195,1,7
P11_104_196,0,47
P11_104_197,1,47
P11_104_198,31,182
P11_104_2,0,39
P11_104_20,6,0
P11_104_21,2,6
P11_104_22,0,29
P11_104_23,2,29
P11_104_24,5,22
P11_104_25,0,9
P11_104_26,2,29
P11_104_27,2,6
P11_104_28,2,6
P11_104_29,5,6
P11_104_3,5,39
P11_104_30,2,29
P11_104_31,8,0
P11_104_32,1,29
P11_104_33,0,29
P11_104_34,11,29
P11_104_35,1,6
P11_104_36,0,112
P11_104_37,0,112
P11_104_38,15,112
P11_104_39,0,39
P11_104_4,12,6
P11_104_40,5,94
P11_104_41,2,39
P11_104_42,6,0
P11_104_43,2,39
P11_104_44,2,11
P11_104_45,8,0
P11_104_46,1,39
P11_104_47,0,29
P11_104_48,5,29
P11_104_49,6,0
P11_104_5,0,29
P11_104_50,2,29
P11_104_51,8,0
P11_104_52,2,29
P11_104_53,6,0
P11_104_54,2,29
P11_104_55,8,0
P11_104_56,1,29
P11_104_57,3,3
P11_104_58,0,31
P11_104_59,0,7
P11_104_6,11,5
P11_104_60,1,7
P11_104_61,0,112
P11_104_62,19,112
P11_104_63,13,26
P11_104_64,5,112
P11_104_65,13,26
P11_104_66,0,112
P11_104_67,19,112
P11_104_68,13,26
P11_104_69,5,112
P11_104_7,0,29
P11_104_70,13,26
P11_104_71,11,7
P11_104_72,11,7
P11_104_73,6,0
P11_104_74,2,17
P11_104_75,8,0
P11_104_76,44,42
P11_104_77,2,42
P11_104_78,2,17
P11_104_79,8,0
P11_104_8,9,117
P11_104_80,14,17
P11_104_81,41,17
P11_104_82,2,11
P11_104_83,0,7
P11_104_84,1,7
P11_104_85,9,31
P11_104_86,1,31
P11_104_87,5,31
P11_104_88,19,119
P11_104_89,19,119
P11_104_9,1,29
P11_104_90,5,119
P11_104_91,5,119
P11_104_92,2,11
P11_104_93,1,22
P11_104_94,8,0
P11_104_95,5,31
P11_104_96,3,8
P11_104_97,0,20
P11_104_98,11,119
P11_104_99,15,5
P11_105_0,3,12
P11_105_1,0,91
P11_105_10,3,91
P11_105_11,1,91
P11_105_12,3,91
P11_105_13,1,91
P11_105_14,0,23
P11_105_15,13,23
P11_105_16,0,4
P11_105_17,3,91
P11_105_18,1,91
P11_105_19,12,26
P11_105_2,1,91
P11_105_20,0,26
P11_105_21,3,91
P11_105_22,12,26
P11_105_23,0,35
P11_105_24,12,26
P11_105_25,12,26
P11_105_26,0,26
P11_105_27,13,26
P11_105_28,13,26
P11_105_29,0,4
P11_105_3,3,46
P11_105_30,0,212
P11_105_31,58,4
P11_105_32,1,4
P11_105_33,1,212
P11_105_34,3,3
P11_105_35,0,18
P11_105_36,59,18
P11_105_37,1,18
P11_105_38,0,18
P11_105_39,3,3
P11_105_4,6,46
P11_105_40,1,18
P11_105_41,4,3
P11_105_42,0,18
P11_105_43,1,18
P11_105_44,3,12
P11_105_45,0,43
P11_105_46,1,43
P11_105_47,0,56
P11_105_48,4,12
P11_105_49,1,56
P11_105_5,0,35
P11_105_50,0,16
P11_105_51,0,16
P11_105_52,0,16
P11_105_53,1,16
P11_105_54,1,16
P11_105_55,0,16
P11_105_56,1,16
P11_105_57,0,4
P11_105_58,7,16
P11_105_59,19,16
P11_105_6,1,35
P11_105_60,1,16
P11_105_61,7,16
P11_105_62,19,16
P11_105_63,0,4
P11_105_64,1,4
P11_105_65,0,4
P11_105_66,1,4
P11_105_67,3,8
P11_105_68,0,220
P11_105_69,7,16
P11_105_7,0,35
P11_105_70,0,16
P11_105_71,7,16
P11_105_72,1,220
P11_105_73,40,156
P11_105_74,40,156
P11_105_75,7,16
P11_105_76,1,220
P11_105_77,40,16
P11_105_78,40,16
P11_105_79,6,0
P11_105_8,4,46
P11_105_80,2,11
P11_105_81,11,220
P11_105_82,3,56
P11_105_83,0,56
P11_105_9,1,35
P11_107_0,3,3
P11_107_1,0,2
P11_107_10,1,91
P11_107_11,1,35
P11_107_12,4,46
P11_107_13,1,60
P11_107_14,3,8
P11_107_15,0,79
P11_107_16,7,91
P11_107_17,7,91
P11_107_18,7,91
P11_107_19,7,91
P11_107_2,1,2
P11_107_20,7,91
P11_107_21,7,91
