P07_06_8,2,2
P07_06_9,2,2
P07_07_0,6,0
P07_07_1,8,0
P07_07_10,6,0
P07_07_11,2,2
P07_07_12,8,0
P07_07_13,8,0
P07_07_14,1,5
P07_07_15,0,40
P07_07_16,2,2
P07_07_17,6,0
P07_07_18,6,0
P07_07_19,2,2
P07_07_2,13,54
P07_07_20,2,2
P07_07_21,9,27
P07_07_22,2,2
P07_07_23,2,2
P07_07_24,6,0
P07_07_25,2,21
P07_07_26,5,22
P07_07_27,5,40
P07_07_28,0,168
P07_07_29,5,168
P07_07_3,6,0
P07_07_30,0,1
P07_07_31,2,21
P07_07_32,2,21
P07_07_33,2,21
P07_07_34,6,0
P07_07_35,2,21
P07_07_36,2,21
P07_07_37,2,21
P07_07_38,2,21
P07_07_39,8,0
P07_07_4,2,1
P07_07_40,2,9
P07_07_41,0,21
P07_07_42,21,92
P07_07_43,3,21
P07_07_44,2,9
P07_07_45,21,92
P07_07_46,0,1
P07_07_47,5,59
P07_07_48,3,12
P07_07_49,3,8
P07_07_5,2,1
P07_07_50,3,8
P07_07_51,4,8
P07_07_52,4,21
P07_07_6,8,0
P07_07_7,2,2
P07_07_8,2,2
P07_07_9,2,2
P07_08_0,3,26
P07_08_1,5,107
P07_08_10,0,64
P07_08_11,3,64
P07_08_12,9,64
P07_08_13,4,64
P07_08_14,4,12
P07_08_15,22,107
P07_08_16,3,26
P07_08_17,1,32
P07_08_18,27,32
P07_08_19,3,26
P07_08_2,0,107
P07_08_20,1,86
P07_08_21,22,107
P07_08_22,28,107
P07_08_23,13,54
P07_08_24,22,107
P07_08_3,0,2
P07_08_4,1,2
P07_08_5,0,13
P07_08_6,0,40
P07_08_7,9,59
P07_08_8,1,40
P07_08_9,3,12
P07_09_0,22,107
P07_09_1,24,107
P07_09_10,22,107
P07_09_11,22,107
P07_09_12,3,26
P07_09_13,1,32
P07_09_14,27,32
P07_09_15,27,32
P07_09_16,4,26
P07_09_17,0,86
P07_09_18,1,86
P07_09_19,4,107
P07_09_2,1,107
P07_09_20,3,12
P07_09_21,4,12
P07_09_22,3,12
P07_09_23,4,12
P07_09_24,22,107
P07_09_25,26,107
P07_09_26,26,107
P07_09_27,21,107
P07_09_28,22,107
P07_09_29,3,12
P07_09_3,3,26
P07_09_30,3,15
P07_09_31,15,15
P07_09_32,9,47
P07_09_33,15,15
P07_09_34,15,15
P07_09_35,4,15
P07_09_36,3,15
P07_09_37,1,47
P07_09_38,4,15
P07_09_39,22,107
P07_09_4,0,107
P07_09_40,23,190
P07_09_41,8,190
P07_09_42,1,107
P07_09_43,1,47
P07_09_44,1,47
P07_09_45,4,15
P07_09_5,5,107
P07_09_6,3,12
P07_09_7,22,107
P07_09_8,5,26
P07_09_9,4,12
P07_101_0,0,5
P07_101_1,6,24
P07_101_10,0,18
P07_101_11,0,32
P07_101_12,3,8
P07_101_13,4,8
P07_101_14,0,4
P07_101_15,7,32
P07_101_16,0,19
P07_101_17,3,19
P07_101_18,0,162
P07_101_19,1,162
P07_101_2,8,24
P07_101_20,0,1
P07_101_21,3,3
P07_101_22,4,3
P07_101_23,2,11
P07_101_24,6,0
P07_101_25,2,11
P07_101_26,8,0
P07_101_27,14,11
P07_101_28,22,162
P07_101_29,6,46
P07_101_3,6,24
P07_101_30,22,162
P07_101_31,0,32
P07_101_32,1,32
P07_101_33,0,156
P07_101_34,4,19
P07_101_35,3,12
P07_101_36,0,156
P07_101_37,0,32
P07_101_38,21,162
P07_101_39,22,162
P07_101_4,3,12
P07_101_40,0,86
P07_101_41,19,86
P07_101_42,0,4
P07_101_43,7,86
P07_101_44,5,86
P07_101_45,3,12
P07_101_46,0,5
P07_101_47,8,24
P07_101_48,6,0
P07_101_49,2,11
P07_101_5,0,19
P07_101_50,8,0
P07_101_51,6,0
P07_101_52,2,11
P07_101_53,8,0
P07_101_54,14,11
P07_101_55,3,3
P07_101_56,0,2
P07_101_57,4,3
P07_101_58,0,5
P07_101_59,1,107
P07_101_6,0,156
P07_101_60,0,32
P07_101_61,0,4
P07_101_62,7,32
P07_101_63,3,3
P07_101_64,0,35
P07_101_65,3,12
P07_101_66,0,4
P07_101_67,3,19
P07_101_68,1,33
P07_101_69,4,19
P07_101_7,0,50
P07_101_70,3,12
P07_101_71,0,32
P07_101_72,1,32
P07_101_73,0,4
P07_101_74,7,32
P07_101_75,0,86
P07_101_76,3,46
P07_101_77,4,46
P07_101_78,0,32
P07_101_79,5,32
P07_101_8,11,50
P07_101_80,3,12
P07_101_9,0,93
P07_102_0,0,50
P07_102_1,9,59
P07_102_10,2,4
P07_102_11,8,0
P07_102_12,0,9
P07_102_13,0,10
P07_102_14,2,10
P07_102_15,6,0
P07_102_16,2,10
P07_102_17,0,4
P07_102_18,2,4
P07_102_19,8,0
P07_102_2,0,4
P07_102_20,0,9
P07_102_21,0,1
P07_102_22,2,1
P07_102_23,6,0
P07_102_24,2,1
P07_102_25,8,0
P07_102_26,0,6
P07_102_27,0,9
P07_102_28,2,6
P07_102_29,6,0
P07_102_3,6,0
P07_102_30,2,6
P07_102_31,8,0
P07_102_32,0,29
P07_102_33,0,9
P07_102_34,0,22
P07_102_35,9,22
P07_102_36,0,9
P07_102_37,2,29
P07_102_38,6,0
P07_102_39,2,29
P07_102_4,0,22
P07_102_40,8,0
P07_102_41,0,18
P07_102_42,0,9
P07_102_43,2,18
P07_102_44,6,0
P07_102_45,2,18
P07_102_46,8,0
P07_102_47,0,6
P07_102_48,1,6
P07_102_49,0,9
P07_102_5,0,9
P07_102_50,6,0
P07_102_51,2,9
P07_102_52,8,0
P07_102_53,6,0
P07_102_54,2,11
P07_102_55,8,0
P07_102_56,15,11
P07_102_57,14,11
P07_102_58,0,13
P07_102_59,0,35
P07_102_6,9,22
P07_102_7,0,4
P07_102_8,2,4
P07_102_9,6,0
P07_103_0,3,3
P07_103_1,0,2
P07_103_10,0,35
P07_103_11,1,35
P07_103_12,8,46
P07_103_13,8,46
P07_103_14,0,35
P07_103_15,0,35
P07_103_16,1,33
P07_103_17,0,2
P07_103_2,4,3
P07_103_3,0,52
P07_103_4,41,52
P07_103_5,0,60
P07_103_6,1,60
P07_103_7,3,46
P07_103_8,0,110
P07_103_9,0,35
P07_106_0,0,50
P07_106_1,3,50
P07_106_2,0,17
P07_106_3,6,0
P07_106_4,8,0
P07_107_0,0,60
P07_107_1,0,6
P07_107_10,4,3
P07_107_11,6,0
P07_107_12,2,50
P07_107_13,0,9
P07_107_14,0,22
P07_107_15,9,22
P07_107_16,0,50
P07_107_17,2,50
P07_107_18,6,0
P07_107_19,2,50
P07_107_2,0,50
P07_107_20,8,0
P07_107_21,0,6
P07_107_22,0,9
P07_107_23,2,6
P07_107_24,6,0
P07_107_25,2,6
P07_107_26,15,6
P07_107_27,8,0
P07_107_28,15,11
P07_107_29,0,9
P07_107_3,9,59
P07_107_30,6,0
P07_107_31,2,9
P07_107_32,2,11
P07_107_33,8,0
P07_107_34,15,11
P07_107_35,14,11
P07_107_36,0,22
P07_107_37,3,3
P07_107_38,1,22
P07_107_39,4,3
P07_107_4,3,29
P07_107_40,3,113
P07_107_41,3,8
P07_107_42,4,8
P07_107_43,3,8
P07_107_44,4,8
P07_107_45,3,8
P07_107_46,4,8
P07_107_47,3,8
P07_107_48,4,8
P07_107_49,3,8
P07_107_5,13,59
P07_107_50,0,26
P07_107_51,5,26
P07_107_52,3,12
P07_107_53,0,15
P07_107_54,4,12
P07_107_55,3,8
P07_107_56,0,174
P07_107_57,3,15
P07_107_58,5,174
P07_107_59,4,8
P07_107_6,15,50
P07_107_60,21,92
P07_107_7,4,29
P07_107_8,5,50
P07_107_9,3,3
P07_10_0,0,98
P07_10_1,0,30
P07_10_10,3,8
P07_10_100,15,37
P07_10_101,3,38
P07_10_102,1,37
P07_10_103,42,38
P07_10_104,7,57
P07_10_105,7,57
P07_10_106,6,0
P07_10_107,7,57
P07_10_108,7,57
P07_10_109,10,38
P07_10_11,4,8
P07_10_110,2,11
P07_10_111,8,0
P07_10_112,1,22
P07_10_113,2,21
P07_10_114,2,21
P07_10_115,2,21
P07_10_116,6,0
P07_10_117,2,21
P07_10_118,2,21
P07_10_119,2,21
P07_10_12,5,29
P07_10_120,2,21
P07_10_121,8,0
P07_10_122,2,1
P07_10_123,2,1
P07_10_124,2,1
P07_10_125,6,0
P07_10_126,2,1
P07_10_127,3,3
P07_10_128,3,3
P07_10_129,4,3
P07_10_13,23,190
P07_10_130,4,3
P07_10_131,0,38
P07_10_132,3,29
P07_10_133,46,38
P07_10_134,36,29
P07_10_135,15,5
P07_10_136,46,57
P07_10_137,0,1
P07_10_138,10,57
P07_10_139,10,57
P07_10_14,6,0
P07_10_140,12,6
P07_10_141,9,55
P07_10_142,5,55
P07_10_143,0,14
P07_10_144,10,55
P07_10_145,25,55
P07_10_146,5,55
P07_10_147,5,55
P07_10_148,15,57
P07_10_149,15,5
P07_10_15,6,0
P07_10_150,3,12
P07_10_151,15,57
P07_10_152,4,12
P07_10_153,7,16
P07_10_154,46,16
P07_10_155,21,51
P07_10_156,19,51
P07_10_157,21,51
P07_10_158,19,51
P07_10_159,46,51
P07_10_16,8,0
P07_10_160,23,92
P07_10_161,23,92
P07_10_162,46,30
P07_10_163,46,30
P07_10_164,10,55
P07_10_165,10,55
P07_10_166,10,55
P07_10_167,5,6
P07_10_168,10,57
P07_10_169,10,57
P07_10_17,8,0
P07_10_170,10,57
P07_10_171,6,0
P07_10_172,2,13
P07_10_173,2,13
P07_10_174,2,13
P07_10_175,2,13
P07_10_176,2,13
P07_10_177,8,0
P07_10_178,2,4
P07_10_179,6,0
P07_10_18,9,27
P07_10_180,2,14
P07_10_181,2,14
P07_10_182,2,4
P07_10_183,3,263
P07_10_184,10,57
P07_10_185,10,57
P07_10_186,10,57
P07_10_187,6,0
P07_10_188,2,42
P07_10_189,2,42
P07_10_19,0,79
P07_10_190,2,42
P07_10_191,2,18
P07_10_192,8,0
P07_10_193,6,0
P07_10_194,14,18
P07_10_195,14,18
P07_10_196,0,4
P07_10_197,7,16
P07_10_198,7,16
P07_10_199,7,16
P07_10_2,0,55
P07_10_20,7,19
P07_10_200,7,16
P07_10_201,7,16
P07_10_202,7,16
P07_10_203,11,5
P07_10_204,7,16
P07_10_205,7,16
P07_10_206,7,16
P07_10_207,3,12
P07_10_208,5,16
P07_10_209,4,12
P07_10_21,9,55
P07_10_210,3,19
P07_10_211,0,43
P07_10_212,3,6
P07_10_213,6,0
P07_10_214,2,43
P07_10_215,2,43
P07_10_216,8,0
P07_10_217,7,43
P07_10_218,7,43
P07_10_219,0,23
P07_10_22,0,13
P07_10_220,25,43
P07_10_221,25,43
P07_10_222,25,43
P07_10_223,25,43
P07_10_224,25,43
P07_10_225,0,1
P07_10_226,25,43
P07_10_227,25,43
P07_10_228,25,43
P07_10_229,25,43
P07_10_23,9,55
P07_10_230,25,43
P07_10_231,25,43
P07_10_232,7,43
P07_10_233,25,43
P07_10_234,7,43
P07_10_235,7,43
P07_10_236,7,43
P07_10_237,7,43
P07_10_238,7,43
P07_10_239,7,43
P07_10_24,9,55
P07_10_240,7,43
P07_10_241,7,43
P07_10_242,7,43
P07_10_243,7,43
P07_10_244,7,43
P07_10_245,7,43
P07_10_246,7,43
P07_10_247,7,43
P07_10_248,7,43
P07_10_249,7,43
P07_10_25,28,19
P07_10_250,0,21
P07_10_251,5,43
P07_10_252,7,43
P07_10_253,7,43
P07_10_254,5,16
P07_10_255,7,43
P07_10_256,10,71
P07_10_257,3,3
P07_10_258,10,71
P07_10_259,4,3
P07_10_26,28,19
P07_10_260,13,43
P07_10_261,1,18
P07_10_262,3,19
P07_10_263,0,173
P07_10_264,1,173
P07_10_265,40,173
P07_10_266,2,173
P07_10_267,37,173
P07_10_268,10,173
P07_10_269,37,27
P07_10_27,28,19
P07_10_270,37,27
P07_10_271,37,27
P07_10_272,5,173
P07_10_273,7,173
P07_10_274,7,173
P07_10_275,7,173
P07_10_276,7,173
P07_10_277,7,173
P07_10_278,7,173
P07_10_279,7,173
P07_10_28,3,12
P07_10_280,5,173
P07_10_281,5,173
P07_10_282,6,0
P07_10_283,10,71
P07_10_284,2,173
P07_10_285,10,71
P07_10_286,4,19
P07_10_287,3,12
P07_10_288,1,19
P07_10_289,4,12
P07_10_29,0,29
P07_10_290,13,173
P07_10_291,3,19
P07_10_292,0,69
P07_10_293,0,69
P07_10_294,6,92
P07_10_295,2,69
P07_10_296,8,92
P07_10_297,7,69
P07_10_298,7,69
P07_10_299,7,69
P07_10_3,0,69
P07_10_30,4,12
P07_10_300,5,69
P07_10_301,5,69
P07_10_302,10,71
P07_10_303,4,19
P07_10_304,3,12
P07_10_305,1,19
P07_10_306,4,12
P07_10_307,4,19
P07_10_308,3,12
P07_10_309,4,12
P07_10_31,0,18
P07_10_310,18,105
P07_10_311,18,183
P07_10_312,18,105
P07_10_313,10,71
P07_10_314,18,183
P07_10_315,6,0
P07_10_316,9,38
P07_10_317,10,71
P07_10_318,46,38
P07_10_319,10,71
P07_10_32,1,18
P07_10_320,46,22
P07_10_321,2,4
P07_10_322,6,0
P07_10_323,2,4
P07_10_324,6,0
P07_10_325,2,18
P07_10_326,2,18
P07_10_327,6,0
P07_10_328,2,42
P07_10_329,2,42
P07_10_33,7,19
P07_10_34,0,30
P07_10_35,1,30
P07_10_36,0,30
P07_10_37,4,19
P07_10_38,1,19
P07_10_39,1,30
P07_10_4,0,88
P07_10_40,0,30
P07_10_41,6,0
P07_10_42,2,30
P07_10_43,2,30
P07_10_44,2,30
P07_10_45,8,0
P07_10_46,0,30
P07_10_47,2,30
P07_10_48,8,0
P07_10_49,1,6
P07_10_5,0,15
P07_10_50,6,0
P07_10_51,0,4
P07_10_52,7,30
P07_10_53,2,30
P07_10_54,2,30
P07_10_55,7,30
P07_10_56,7,30
P07_10_57,7,30
P07_10_58,7,30
P07_10_59,7,30
P07_10_6,3,12
P07_10_60,7,30
P07_10_61,7,30
P07_10_62,7,30
P07_10_63,7,30
P07_10_64,7,30
P07_10_65,7,30
P07_10_66,7,30
P07_10_67,7,30
P07_10_68,7,30
P07_10_69,7,30
P07_10_7,4,12
P07_10_70,7,30
P07_10_71,7,30
P07_10_72,7,30
P07_10_73,7,30
P07_10_74,7,30
P07_10_75,7,30
P07_10_76,0,5
P07_10_77,1,5
P07_10_78,23,190
P07_10_79,6,0
P07_10_8,3,12
P07_10_80,5,22
P07_10_81,2,5
P07_10_82,2,5
P07_10_83,6,0
P07_10_84,2,5
P07_10_85,2,5
P07_10_86,8,0
P07_10_87,3,12
P07_10_88,3,26
P07_10_89,0,57
P07_10_9,4,12
P07_10_90,6,0
P07_10_91,2,57
P07_10_92,7,57
P07_10_93,2,57
P07_10_94,7,57
P07_10_95,8,0
P07_10_96,1,26
P07_10_97,4,12
P07_10_98,3,12
P07_10_99,7,57
P07_110_0,0,15
P07_110_1,1,15
P07_110_10,0,146
P07_110_11,0,146
P07_110_12,5,146
P07_110_13,19,48
P07_110_14,19,48
P07_110_15,3,8
P07_110_16,0,4
P07_110_17,7,146
P07_110_18,5,4
P07_110_19,0,48
P07_110_2,3,263
P07_110_20,3,29
P07_110_21,13,48
P07_110_22,4,29
P07_110_23,0,23
P07_110_24,3,23
P07_110_25,3,3
P07_110_26,0,13
P07_110_27,5,127
P07_110_28,15,23
P07_110_29,4,23
P07_110_3,0,21
P07_110_30,1,23
P07_110_31,0,13
P07_110_32,15,13
P07_110_33,9,127
P07_110_34,15,13
P07_110_35,6,0
P07_110_36,2,13
P07_110_37,8,0
P07_110_38,0,10
P07_110_39,32,10
P07_110_4,0,26
P07_110_40,3,15
P07_110_41,9,279
P07_110_42,4,15
P07_110_43,1,15
P07_110_44,3,12
P07_110_45,0,64
P07_110_46,0,64
P07_110_47,3,15
P07_110_48,9,64
P07_110_49,4,15
P07_110_5,5,21
P07_110_50,0,64
P07_110_51,3,15
P07_110_52,9,64
P07_110_53,4,15
P07_110_54,9,64
P07_110_55,4,15
P07_110_56,3,12
P07_110_57,5,64
P07_110_58,4,12
P07_110_59,0,10
P07_110_6,3,29
P07_110_60,0,6
P07_110_61,1,118
P07_110_62,4,10
P07_110_63,0,9
P07_110_64,0,17
P07_110_65,2,157
P07_110_66,15,17
P07_110_67,0,10
P07_110_68,0,66
P07_110_69,23,66
P07_110_7,3,8
P07_110_70,5,10
P07_110_71,23,10
P07_110_72,6,82
P07_110_73,6,82
P07_110_74,8,82
P07_110_75,23,10
P07_110_76,15,10
P07_110_77,15,10
P07_110_78,0,187
P07_110_79,6,0
P07_110_8,0,10
P07_110_80,2,187
P07_110_81,8,0
P07_110_82,15,187
P07_110_83,14,11
P07_110_84,0,10
P07_110_9,0,6
P07_111_0,6,0
P07_111_1,2,10
P07_111_10,6,0
P07_111_11,8,0
P07_111_12,0,10
P07_111_13,2,10
P07_111_14,0,4
P07_111_15,2,4
P07_111_16,0,6
P07_111_17,6,0
P07_111_18,8,0
P07_111_19,2,6
P07_111_2,23,10
P07_111_20,5,9
P07_111_21,6,0
P07_111_22,2,6
P07_111_23,5,6
P07_111_24,0,10
P07_111_25,0,4
P07_111_26,6,0
P07_111_27,2,10
P07_111_28,8,0
P07_111_29,0,50
P07_111_3,20,27
P07_111_30,5,10
P07_111_31,0,6
P07_111_32,4,50
P07_111_33,21,50
P07_111_34,3,3
P07_111_35,4,3
P07_111_36,0,4
P07_111_37,6,0
P07_111_38,2,4
P07_111_39,0,21
P07_111_4,8,0
P07_111_40,2,21
P07_111_41,0,9
P07_111_42,2,21
P07_111_43,2,21
P07_111_44,8,0
P07_111_45,5,21
P07_111_46,15,11
P07_111_47,14,11
P07_111_48,0,64
P07_111_49,1,64
P07_111_5,0,9
P07_111_50,0,66
P07_111_51,5,66
P07_111_6,3,3
P07_111_7,9,22
P07_111_8,1,22
P07_111_9,4,3
P07_112_0,3,8
P07_112_1,4,8
P07_112_10,83,29
P07_112_11,4,3
P07_112_12,0,66
P07_112_13,3,66
P07_112_14,0,66
P07_112_15,9,27
P07_112_16,1,44
P07_112_17,4,66
P07_112_18,21,6
P07_112_19,21,6
P07_112_2,3,8
P07_112_3,0,19
P07_112_4,0,19
P07_112_5,4,8
P07_112_6,4,113
P07_112_7,3,3
P07_112_8,1,29
P07_112_9,36,29
P07_113_0,3,3
P07_113_1,0,13
P07_113_10,0,13
P07_113_100,3,21
P07_113_101,9,38
P07_113_102,15,21
P07_113_103,0,1
P07_113_104,15,55
P07_113_105,23,190
P07_113_106,0,16
P07_113_107,5,16
P07_113_108,0,4
P07_113_109,21,51
P07_113_11,0,66
P07_113_110,5,51
P07_113_111,0,51
P07_113_112,19,51
P07_113_113,7,51
P07_113_114,21,51
P07_113_115,5,51
P07_113_116,0,48
P07_113_117,0,1
P07_113_118,15,55
P07_113_119,0,6
P07_113_12,9,27
P07_113_120,36,29
P07_113_121,0,48
P07_113_122,3,29
P07_113_123,13,48
P07_113_124,0,48
P07_113_125,13,48
P07_113_126,4,29
P07_113_127,6,0
P07_113_128,2,11
P07_113_129,8,0
P07_113_13,1,44
P07_113_130,15,11
P07_113_131,14,11
P07_113_132,0,6
P07_113_133,83,29
P07_113_134,15,55
P07_113_135,0,21
P07_113_136,9,38
P07_113_137,15,21
P07_113_138,1,21
P07_113_139,15,55
P07_113_14,0,13
P07_113_140,0,6
P07_113_141,36,29
P07_113_142,6,0
P07_113_143,2,1
P07_113_144,8,0
P07_113_145,11,18
P07_113_146,0,29
P07_113_147,11,29
P07_113_148,11,29
P07_113_149,0,29
P07_113_15,0,29
P07_113_150,11,29
P07_113_151,0,66
P07_113_152,3,44
P07_113_153,6,0
P07_113_154,9,27
P07_113_155,8,0
P07_113_156,4,66
P07_113_157,1,44
P07_113_158,6,92
P07_113_159,3,3
P07_113_16,9,27
P07_113_160,0,39
P07_113_161,0,29
P07_113_162,0,39
P07_113_163,5,39
P07_113_164,4,3
P07_113_165,3,3
P07_113_166,4,3
P07_113_167,3,70
P07_113_168,31,110
P07_113_169,21,110
P07_113_17,1,29
P07_113_170,0,39
P07_113_18,0,66
P07_113_19,9,27
P07_113_2,4,3
P07_113_20,1,44
P07_113_21,0,29
P07_113_22,9,27
P07_113_23,6,92
P07_113_24,6,24
P07_113_25,6,24
P07_113_26,0,29
P07_113_27,0,21
P07_113_28,21,21
P07_113_29,0,17
P07_113_3,0,66
P07_113_30,41,17
P07_113_31,3,3
P07_113_32,0,19
P07_113_33,3,19
P07_113_34,9,55
P07_113_35,0,13
P07_113_36,15,13
P07_113_37,0,55
P07_113_38,3,12
P07_113_39,3,8
P07_113_4,1,44
P07_113_40,0,16
P07_113_41,4,8
P07_113_42,0,18
P07_113_43,0,22
P07_113_44,2,11
P07_113_45,6,0
P07_113_46,2,11
P07_113_47,8,0
P07_113_48,15,11
P07_113_49,0,40
P07_113_5,0,10
P07_113_50,0,19
P07_113_51,3,19
P07_113_52,0,51
P07_113_53,12,51
P07_113_54,12,51
P07_113_55,3,29
P07_113_56,0,19
P07_113_57,15,11
P07_113_58,3,8
P07_113_59,0,4
P07_113_6,23,10
P07_113_60,4,8
P07_113_61,0,16
P07_113_62,7,16
P07_113_63,7,16
P07_113_64,12,48
P07_113_65,19,16
P07_113_66,3,29
P07_113_67,3,12
P07_113_68,3,8
P07_113_69,1,16
P07_113_7,3,8
P07_113_70,4,8
P07_113_71,23,190
P07_113_72,0,51
P07_113_73,0,4
P07_113_74,7,51
P07_113_75,19,51
P07_113_76,0,13
P07_113_77,9,55
P07_113_78,15,13
P07_113_79,3,8
P07_113_8,1,10
P07_113_80,4,8
P07_113_81,3,8
P07_113_82,0,1
P07_113_83,4,8
P07_113_84,25,13
P07_113_85,15,55
P07_113_86,0,13
P07_113_87,6,0
