P25_05_146,8,0
P25_05_147,6,0
P25_05_148,2,17
P25_05_149,2,46
P25_05_15,1,22
P25_05_150,0,9
P25_05_151,0,88
P25_05_16,0,88
P25_05_17,3,3
P25_05_18,0,2
P25_05_19,8,0
P25_05_2,0,5
P25_05_20,6,0
P25_05_21,0,86
P25_05_22,1,86
P25_05_23,0,86
P25_05_24,1,86
P25_05_25,3,8
P25_05_26,0,14
P25_05_27,0,88
P25_05_28,1,14
P25_05_29,0,86
P25_05_3,1,5
P25_05_30,1,86
P25_05_31,0,49
P25_05_32,13,49
P25_05_33,8,0
P25_05_34,6,0
P25_05_35,2,11
P25_05_36,0,49
P25_05_37,13,49
P25_05_38,3,3
P25_05_39,0,23
P25_05_4,3,3
P25_05_40,1,23
P25_05_41,0,2
P25_05_42,1,2
P25_05_43,0,9
P25_05_44,3,3
P25_05_45,0,22
P25_05_46,1,22
P25_05_47,2,23
P25_05_48,2,23
P25_05_49,8,0
P25_05_5,0,22
P25_05_50,6,114
P25_05_51,1,22
P25_05_52,3,8
P25_05_53,0,88
P25_05_54,14,23
P25_05_55,0,68
P25_05_56,3,68
P25_05_57,1,68
P25_05_58,3,56
P25_05_59,1,56
P25_05_6,0,9
P25_05_60,0,23
P25_05_61,13,23
P25_05_62,6,0
P25_05_63,2,68
P25_05_64,0,88
P25_05_65,13,88
P25_05_66,3,8
P25_05_67,0,14
P25_05_68,23,86
P25_05_69,8,0
P25_05_7,1,22
P25_05_70,6,0
P25_05_71,10,68
P25_05_72,13,27
P25_05_73,0,88
P25_05_74,14,11
P25_05_75,13,88
P25_05_76,3,3
P25_05_77,4,3
P25_05_78,3,3
P25_05_79,0,31
P25_05_8,2,5
P25_05_80,1,31
P25_05_81,1,31
P25_05_82,0,14
P25_05_83,12,86
P25_05_84,1,14
P25_05_85,3,3
P25_05_86,0,38
P25_05_87,4,3
P25_05_88,3,8
P25_05_89,4,8
P25_05_9,14,29
P25_05_90,23,86
P25_05_91,0,88
P25_05_92,13,88
P25_05_93,3,8
P25_05_94,0,1
P25_05_95,6,0
P25_05_96,2,1
P25_05_97,10,68
P25_05_98,8,0
P25_05_99,0,86
P25_09_0,6,0
P25_09_1,1,21
P25_09_10,0,120
P25_09_100,1,57
P25_09_101,1,14
P25_09_102,0,38
P25_09_103,1,38
P25_09_104,6,0
P25_09_105,2,11
P25_09_106,8,0
P25_09_107,0,88
P25_09_108,14,11
P25_09_109,1,88
P25_09_11,7,120
P25_09_110,1,22
P25_09_111,23,57
P25_09_112,1,14
P25_09_113,3,42
P25_09_114,0,2
P25_09_115,1,2
P25_09_116,0,14
P25_09_117,24,57
P25_09_118,1,14
P25_09_12,0,120
P25_09_13,2,120
P25_09_14,7,120
P25_09_15,0,39
P25_09_16,1,39
P25_09_17,1,4
P25_09_18,2,11
P25_09_19,8,0
P25_09_2,0,4
P25_09_20,0,88
P25_09_21,14,11
P25_09_22,3,3
P25_09_23,0,5
P25_09_24,4,5
P25_09_25,2,5
P25_09_26,3,46
P25_09_27,1,5
P25_09_28,3,8
P25_09_29,0,130
P25_09_3,6,0
P25_09_30,11,5
P25_09_31,1,130
P25_09_32,0,31
P25_09_33,3,31
P25_09_34,5,31
P25_09_35,4,31
P25_09_36,1,134
P25_09_37,1,31
P25_09_38,0,134
P25_09_39,3,134
P25_09_4,2,120
P25_09_40,5,134
P25_09_41,4,134
P25_09_42,0,38
P25_09_43,1,38
P25_09_44,0,88
P25_09_45,14,11
P25_09_46,1,88
P25_09_47,3,8
P25_09_48,0,1
P25_09_49,4,8
P25_09_5,0,120
P25_09_50,2,1
P25_09_51,10,68
P25_09_52,0,88
P25_09_53,36,68
P25_09_54,3,49
P25_09_55,1,130
P25_09_56,3,49
P25_09_57,0,57
P25_09_58,1,57
P25_09_59,0,38
P25_09_6,7,120
P25_09_60,1,38
P25_09_61,2,11
P25_09_62,3,8
P25_09_63,0,14
P25_09_64,2,14
P25_09_65,24,57
P25_09_66,3,3
P25_09_67,0,2
P25_09_68,1,14
P25_09_69,0,2
P25_09_7,0,120
P25_09_70,1,2
P25_09_71,4,3
P25_09_72,23,57
P25_09_73,1,14
P25_09_74,13,2
P25_09_75,3,3
P25_09_76,0,22
P25_09_77,1,22
P25_09_78,0,9
P25_09_79,2,9
P25_09_8,2,120
P25_09_80,2,4
P25_09_81,1,4
P25_09_82,1,22
P25_09_83,2,39
P25_09_84,1,39
P25_09_85,8,0
P25_09_86,0,17
P25_09_87,14,11
P25_09_88,1,17
P25_09_89,12,57
P25_09_9,7,120
P25_09_90,0,57
P25_09_91,1,57
P25_09_92,0,38
P25_09_93,1,38
P25_09_94,0,88
P25_09_95,14,11
P25_09_96,1,88
P25_09_97,0,14
P25_09_98,0,57
P25_09_99,0,57
P25_101_0,1,2
P25_101_1,3,8
P25_101_10,1,6
P25_101_100,22,28
P25_101_101,1,14
P25_101_102,0,31
P25_101_103,1,31
P25_101_104,0,130
P25_101_105,3,8
P25_101_106,1,130
P25_101_107,4,8
P25_101_108,0,6
P25_101_109,13,6
P25_101_11,9,31
P25_101_110,0,49
P25_101_111,13,49
P25_101_112,0,14
P25_101_113,10,28
P25_101_114,0,28
P25_101_115,22,28
P25_101_116,22,28
P25_101_117,0,28
P25_101_118,1,28
P25_101_119,0,28
P25_101_12,4,118
P25_101_120,1,28
P25_101_121,0,28
P25_101_122,1,28
P25_101_123,1,14
P25_101_124,0,5
P25_101_125,6,0
P25_101_126,1,5
P25_101_13,1,31
P25_101_14,0,6
P25_101_15,11,2
P25_101_16,1,6
P25_101_17,3,3
P25_101_18,0,2
P25_101_19,1,2
P25_101_2,0,130
P25_101_20,4,3
P25_101_21,3,8
P25_101_22,0,14
P25_101_23,1,14
P25_101_24,0,28
P25_101_25,1,28
P25_101_26,0,28
P25_101_27,1,28
P25_101_28,0,28
P25_101_29,1,28
P25_101_3,11,29
P25_101_30,0,28
P25_101_31,1,28
P25_101_32,0,28
P25_101_33,1,28
P25_101_34,0,28
P25_101_35,1,28
P25_101_36,0,14
P25_101_37,10,28
P25_101_38,1,14
P25_101_39,0,22
P25_101_4,6,24
P25_101_40,3,8
P25_101_41,1,22
P25_101_42,0,14
P25_101_43,24,28
P25_101_44,1,14
P25_101_45,0,14
P25_101_46,11,31
P25_101_47,0,6
P25_101_48,4,40
P25_101_49,3,3
P25_101_5,11,5
P25_101_50,1,40
P25_101_51,4,3
P25_101_52,0,14
P25_101_53,10,28
P25_101_54,22,28
P25_101_55,1,14
P25_101_56,0,14
P25_101_57,10,28
P25_101_58,1,14
P25_101_59,0,14
P25_101_6,1,130
P25_101_60,10,28
P25_101_61,22,28
P25_101_62,22,28
P25_101_63,22,28
P25_101_64,22,28
P25_101_65,22,28
P25_101_66,22,28
P25_101_67,22,28
P25_101_68,0,28
P25_101_69,1,28
P25_101_7,0,31
P25_101_70,0,28
P25_101_71,1,28
P25_101_72,0,28
P25_101_73,1,28
P25_101_74,0,28
P25_101_75,1,28
P25_101_76,0,28
P25_101_77,1,28
P25_101_78,0,28
P25_101_79,1,28
P25_101_8,71,6
P25_101_80,0,28
P25_101_81,1,28
P25_101_82,0,28
P25_101_83,1,28
P25_101_84,0,28
P25_101_85,1,28
P25_101_86,0,2
P25_101_87,11,2
P25_101_88,1,2
P25_101_89,6,0
P25_101_9,12,6
P25_101_90,2,11
P25_101_91,8,0
P25_101_92,0,49
P25_101_93,43,49
P25_101_94,1,49
P25_101_95,14,11
P25_101_96,13,49
P25_101_97,0,14
P25_101_98,22,28
P25_101_99,22,28
P25_102_0,3,3
P25_102_1,0,5
P25_102_10,1,130
P25_102_100,1,14
P25_102_101,2,9
P25_102_102,2,11
P25_102_103,0,5
P25_102_104,2,5
P25_102_105,0,22
P25_102_106,9,22
P25_102_107,1,22
P25_102_108,2,5
P25_102_109,1,5
P25_102_11,3,12
P25_102_110,0,9
P25_102_111,2,5
P25_102_112,0,22
P25_102_113,9,22
P25_102_114,1,22
P25_102_115,0,5
P25_102_116,2,5
P25_102_117,2,5
P25_102_118,1,5
P25_102_119,2,11
P25_102_12,0,28
P25_102_120,0,9
P25_102_121,2,9
P25_102_122,1,9
P25_102_123,2,63
P25_102_124,8,0
P25_102_125,4,89
P25_102_126,0,49
P25_102_127,14,11
P25_102_128,0,22
P25_102_129,3,8
P25_102_13,1,28
P25_102_130,1,22
P25_102_131,4,3
P25_102_14,3,8
P25_102_15,0,14
P25_102_16,0,4
P25_102_17,4,8
P25_102_18,0,49
P25_102_19,1,14
P25_102_2,4,3
P25_102_20,1,4
P25_102_21,0,4
P25_102_22,3,21
P25_102_23,3,3
P25_102_24,0,40
P25_102_25,1,40
P25_102_26,3,8
P25_102_27,0,1
P25_102_28,4,8
P25_102_29,1,1
P25_102_3,3,3
P25_102_30,0,28
P25_102_31,1,28
P25_102_32,0,28
P25_102_33,1,28
P25_102_34,0,28
P25_102_35,1,28
P25_102_36,0,1
P25_102_37,0,38
P25_102_38,9,38
P25_102_39,1,40
P25_102_4,1,5
P25_102_40,0,4
P25_102_41,1,4
P25_102_42,0,28
P25_102_43,3,12
P25_102_44,1,28
P25_102_45,4,12
P25_102_46,3,3
P25_102_47,0,2
P25_102_48,1,2
P25_102_49,0,14
P25_102_5,3,8
P25_102_50,22,28
P25_102_51,1,14
P25_102_52,0,4
P25_102_53,1,4
P25_102_54,0,6
P25_102_55,0,40
P25_102_56,4,40
P25_102_57,3,3
P25_102_58,1,40
P25_102_59,4,3
P25_102_6,0,130
P25_102_60,0,14
P25_102_61,22,28
P25_102_62,1,14
P25_102_63,0,14
P25_102_64,22,28
P25_102_65,1,28
P25_102_66,0,28
P25_102_67,1,28
P25_102_68,0,28
P25_102_69,1,28
P25_102_7,4,8
P25_102_70,1,14
P25_102_71,8,24
P25_102_72,0,2
P25_102_73,1,2
P25_102_74,6,0
P25_102_75,3,3
P25_102_76,0,22
P25_102_77,4,3
P25_102_78,0,9
P25_102_79,9,22
P25_102_8,6,24
P25_102_80,2,1
P25_102_81,2,1
P25_102_82,1,1
P25_102_83,0,4
P25_102_84,2,4
P25_102_85,1,4
P25_102_86,0,4
P25_102_87,2,4
P25_102_88,2,4
P25_102_89,1,4
P25_102_9,11,5
P25_102_90,0,14
P25_102_91,2,14
P25_102_92,1,14
P25_102_93,0,4
P25_102_94,2,4
P25_102_95,2,4
P25_102_96,1,4
P25_102_97,0,14
P25_102_98,2,14
P25_102_99,2,14
P25_103_0,3,6
P25_103_1,1,6
P25_103_10,6,24
P25_103_100,1,28
P25_103_101,0,28
P25_103_102,1,28
P25_103_103,1,14
P25_103_104,43,49
P25_103_105,0,5
P25_103_106,2,5
P25_103_107,1,5
P25_103_108,0,28
P25_103_109,1,28
P25_103_11,11,29
P25_103_110,1,14
P25_103_111,0,28
P25_103_12,11,5
P25_103_13,6,24
P25_103_14,11,5
P25_103_15,3,6
P25_103_16,11,5
P25_103_17,6,24
P25_103_18,1,130
P25_103_19,15,47
P25_103_2,6,0
P25_103_20,12,6
P25_103_21,9,47
P25_103_22,6,0
P25_103_23,9,27
P25_103_24,4,118
P25_103_25,15,15
P25_103_26,12,6
P25_103_27,9,47
P25_103_28,4,118
P25_103_29,1,15
P25_103_3,0,29
P25_103_30,6,0
P25_103_31,2,11
P25_103_32,8,0
P25_103_33,0,49
P25_103_34,43,49
P25_103_35,14,11
P25_103_36,1,49
P25_103_37,11,29
P25_103_38,0,6
P25_103_39,1,6
P25_103_4,9,27
P25_103_40,11,15
P25_103_41,3,3
P25_103_42,0,2
P25_103_43,1,2
P25_103_44,3,8
P25_103_45,0,14
P25_103_46,1,14
P25_103_47,0,28
P25_103_48,1,28
P25_103_49,0,28
P25_103_5,8,0
P25_103_50,1,28
P25_103_51,0,14
P25_103_52,17,28
P25_103_53,1,14
P25_103_54,3,8
P25_103_55,0,1
P25_103_56,4,8
P25_103_57,1,1
P25_103_58,0,1
P25_103_59,0,40
P25_103_6,1,29
P25_103_60,12,6
P25_103_61,9,38
P25_103_62,10,47
P25_103_63,1,6
P25_103_64,3,3
P25_103_65,0,2
P25_103_66,1,2
P25_103_67,6,0
P25_103_68,2,11
P25_103_69,8,0
P25_103_7,0,6
P25_103_70,0,49
P25_103_71,43,49
P25_103_72,14,11
P25_103_73,0,14
P25_103_74,22,28
P25_103_75,1,14
P25_103_76,13,49
P25_103_77,0,15
P25_103_78,13,15
P25_103_79,11,2
P25_103_8,1,6
P25_103_80,0,1
P25_103_81,3,6
P25_103_82,10,47
P25_103_83,1,6
P25_103_84,1,1
P25_103_85,3,6
P25_103_86,1,6
P25_103_87,0,14
P25_103_88,22,28
P25_103_89,22,28
P25_103_9,11,29
P25_103_90,1,14
P25_103_91,0,49
P25_103_92,43,49
P25_103_93,1,49
P25_103_94,0,28
P25_103_95,1,28
P25_103_96,22,28
P25_103_97,1,14
P25_103_98,0,14
P25_103_99,0,28
P25_104_0,0,130
P25_104_1,6,24
P25_104_10,1,15
P25_104_100,0,32
P25_104_101,1,32
P25_104_102,0,15
P25_104_103,4,15
P25_104_104,1,15
P25_104_105,6,0
P25_104_106,2,11
P25_104_107,3,3
P25_104_108,0,22
P25_104_109,4,3
P25_104_11,0,49
P25_104_110,0,9
P25_104_111,2,9
P25_104_112,0,22
P25_104_113,9,22
P25_104_114,0,6
P25_104_115,2,6
P25_104_116,2,6
P25_104_117,2,6
P25_104_118,2,11
P25_104_119,2,6
P25_104_12,1,49
P25_104_120,1,6
P25_104_121,2,11
P25_104_122,8,0
P25_104_123,0,1
P25_104_124,10,47
P25_104_125,1,1
P25_104_126,0,1
P25_104_127,10,45
P25_104_128,1,1
P25_104_129,0,6
P25_104_13,3,8
P25_104_130,1,6
P25_104_131,0,22
P25_104_132,3,3
P25_104_133,1,22
P25_104_134,4,3
P25_104_135,0,1
P25_104_136,10,47
P25_104_137,0,88
P25_104_138,1,1
P25_104_139,3,3
P25_104_14,0,1
P25_104_140,0,39
P25_104_141,1,39
P25_104_142,0,21
P25_104_143,1,21
P25_104_144,6,0
P25_104_145,2,39
P25_104_146,1,39
P25_104_147,8,0
P25_104_148,0,49
P25_104_149,43,49
P25_104_15,10,16
P25_104_150,14,14
P25_104_151,3,8
P25_104_152,1,14
P25_104_153,0,4
P25_104_154,14,4
P25_104_155,1,4
P25_104_156,0,1
P25_104_157,14,1
P25_104_158,1,1
P25_104_159,0,1
P25_104_16,1,1
P25_104_160,14,1
P25_104_161,1,1
P25_104_162,0,1
P25_104_163,10,47
P25_104_164,1,1
P25_104_165,0,1
P25_104_166,3,6
P25_104_167,10,45
P25_104_168,4,6
P25_104_169,1,1
P25_104_17,11,15
P25_104_170,0,1
P25_104_171,10,47
P25_104_172,1,1
P25_104_173,8,24
P25_104_174,0,49
P25_104_175,0,49
P25_104_176,13,49
P25_104_177,0,1
P25_104_178,1,1
P25_104_179,0,6
P25_104_18,0,4
P25_104_180,1,6
P25_104_181,0,38
P25_104_182,3,3
P25_104_183,1,38
P25_104_184,4,3
P25_104_185,0,1
P25_104_186,3,6
P25_104_187,10,45
P25_104_188,1,6
P25_104_189,1,1
P25_104_19,1,4
P25_104_190,0,1
P25_104_191,1,1
P25_104_192,13,49
P25_104_193,3,3
P25_104_194,0,22
P25_104_195,4,3
P25_104_196,1,22
P25_104_197,6,0
P25_104_198,0,9
P25_104_199,2,9
P25_104_2,1,130
P25_104_20,6,0
P25_104_200,0,22
P25_104_201,9,22
P25_104_202,1,22
P25_104_203,0,1
P25_104_204,2,1
P25_104_205,2,1
P25_104_206,1,1
P25_104_207,2,1
P25_104_208,2,1
P25_104_209,1,1
P25_104_21,0,22
P25_104_210,2,11
P25_104_211,8,0
P25_104_212,0,22
P25_104_213,3,3
P25_104_214,1,22
P25_104_215,4,3
P25_104_216,65,24
P25_104_217,0,1
P25_104_218,3,6
P25_104_219,10,45
P25_104_22,1,22
P25_104_220,4,6
P25_104_221,1,1
P25_104_222,0,1
P25_104_223,3,6
P25_104_224,10,45
P25_104_225,4,6
P25_104_226,1,1
P25_104_227,0,130
P25_104_228,3,8
P25_104_229,1,130
P25_104_23,0,9
P25_104_230,4,8
P25_104_231,0,1
P25_104_232,3,6
P25_104_233,10,45
P25_104_234,4,6
P25_104_235,1,1
P25_104_236,6,0
P25_104_237,2,11
P25_104_238,0,49
P25_104_239,43,49
P25_104_24,2,9
P25_104_240,0,1
P25_104_241,14,1
P25_104_242,3,8
P25_104_243,1,1
P25_104_244,0,1
P25_104_245,14,1
P25_104_246,1,1
P25_104_247,4,8
P25_104_248,0,1
P25_104_249,3,6
P25_104_25,9,22
P25_104_250,10,45
P25_104_251,4,6
P25_104_252,1,1
P25_104_253,8,0
P25_104_254,0,49
P25_104_255,1,49
P25_104_256,0,49
P25_104_257,1,49
P25_104_258,0,1
P25_104_259,3,6
P25_104_26,2,9
P25_104_260,10,45
P25_104_261,4,6
P25_104_262,1,1
P25_104_27,0,1
P25_104_28,2,1
P25_104_29,2,1
P25_104_3,11,5
P25_104_30,0,4
P25_104_31,2,4
P25_104_32,2,4
P25_104_33,1,4
P25_104_34,2,1
P25_104_35,2,1
P25_104_36,1,1
P25_104_37,0,14
P25_104_38,2,14
P25_104_39,2,14
P25_104_4,3,3
P25_104_40,1,14
P25_104_41,2,9
P25_104_42,1,9
P25_104_43,2,11
P25_104_44,8,0
P25_104_45,4,8
P25_104_46,0,49
P25_104_47,43,49
P25_104_48,14,11
P25_104_49,13,49
P25_104_5,0,31
P25_104_50,0,1
P25_104_51,10,16
P25_104_52,1,1
P25_104_53,0,22
P25_104_54,3,3
P25_104_55,1,22
P25_104_56,0,31
P25_104_57,4,15
P25_104_58,1,31
P25_104_59,11,47
P25_104_6,1,6
P25_104_60,0,49
P25_104_61,3,6
P25_104_62,1,6
P25_104_63,0,45
P25_104_64,3,45
P25_104_65,9,45
P25_104_66,4,45
P25_104_67,1,45
P25_104_68,0,1
P25_104_69,10,16
P25_104_7,9,31
P25_104_70,1,1
P25_104_71,0,47
P25_104_72,9,47
P25_104_73,1,15
P25_104_74,0,47
P25_104_75,3,15
P25_104_76,9,47
P25_104_77,0,6
P25_104_78,4,15
P25_104_79,1,15
P25_104_8,0,6
P25_104_80,0,15
P25_104_81,9,47
P25_104_82,4,47
P25_104_83,1,15
P25_104_84,0,1
P25_104_85,10,47
P25_104_86,1,1
P25_104_87,3,8
P25_104_88,0,14
P25_104_89,0,38
P25_104_9,4,15
P25_104_90,9,38
P25_104_91,1,38
P25_104_92,3,8
P25_104_93,0,1
P25_104_94,10,45
P25_104_95,0,49
P25_104_96,1,1
P25_104_97,0,1
P25_104_98,10,47
P25_104_99,1,1
P25_106_0,3,3
P25_106_1,0,29
P25_106_10,0,5
P25_106_100,1,40
P25_106_101,0,163
P25_106_102,0,1
P25_106_103,1,163
P25_106_104,1,26
P25_106_105,10,163
P25_106_106,1,1
P25_106_107,0,1
P25_106_108,10,16
P25_106_109,1,1
P25_106_11,0,6
P25_106_110,10,53
P25_106_111,1,2
P25_106_112,10,53
P25_106_113,0,1
P25_106_114,10,16
P25_106_115,1,1
P25_106_116,0,4
P25_106_117,0,32
P25_106_118,3,32
P25_106_119,1,32
P25_106_12,1,6
P25_106_120,1,4
P25_106_121,0,1
P25_106_122,10,16
P25_106_123,1,1
P25_106_124,3,6
P25_106_125,1,6
P25_106_126,0,1
P25_106_127,10,16
P25_106_128,1,1
P25_106_129,8,24
P25_106_13,11,5
P25_106_130,11,5
P25_106_131,3,6
P25_106_132,4,6
P25_106_133,0,45
P25_106_134,1,45
P25_106_135,1,4
P25_106_136,3,45
P25_106_137,10,53
P25_106_138,0,31
P25_106_139,3,3
P25_106_14,3,8
P25_106_140,1,31
P25_106_141,4,3
P25_106_142,10,53
P25_106_143,11,2
P25_106_144,11,45
P25_106_145,1,2
P25_106_146,3,3
P25_106_147,0,22
P25_106_148,4,3
P25_106_149,6,0
P25_106_15,0,130
P25_106_150,2,9
P25_106_151,9,22
P25_106_152,0,4
P25_106_153,2,4
P25_106_154,2,4
P25_106_155,1,4
P25_106_156,0,1
P25_106_157,2,1
P25_106_158,2,1
P25_106_159,1,1
P25_106_16,3,3
P25_106_160,0,4
P25_106_161,2,4
P25_106_162,2,4
P25_106_163,1,4
P25_106_164,2,9
P25_106_165,0,49
P25_106_166,14,11
P25_106_167,13,49
P25_106_168,8,0
P25_106_169,3,3
P25_106_17,6,24
P25_106_170,1,22
P25_106_171,4,3
P25_106_172,6,0
P25_106_173,8,0
P25_106_174,14,11
P25_106_175,3,6
P25_106_176,0,4
P25_106_177,14,4
P25_106_178,3,8
P25_106_179,1,4
P25_106_18,11,29
P25_106_180,0,4
P25_106_181,14,4
P25_106_182,1,4
P25_106_183,0,1
P25_106_184,14,1
P25_106_185,1,1
P25_106_186,4,8
P25_106_187,33,6
P25_106_188,4,6
P25_106_189,0,45
P25_106_19,1,130
P25_106_190,33,6
P25_106_191,1,6
P25_106_192,4,6
P25_106_193,1,45
P25_106_194,0,1
P25_106_195,10,16
P25_106_196,1,1
P25_106_197,0,49
P25_106_198,14,11
P25_106_199,0,45
P25_106_2,1,29
P25_106_20,0,16
P25_106_200,3,3
P25_106_201,1,45
P25_106_202,4,3
P25_106_203,6,0
P25_106_204,2,11
P25_106_205,8,0
P25_106_206,14,11
P25_106_207,0,1
P25_106_208,33,6
P25_106_209,1,6
P25_106_21,0,4
P25_106_210,0,45
P25_106_211,9,45
P25_106_212,0,45
P25_106_213,9,45
P25_106_214,0,45
P25_106_215,9,45
P25_106_216,4,45
P25_106_217,1,45
P25_106_218,3,8
P25_106_219,0,14
P25_106_22,0,49
P25_106_220,10,45
P25_106_221,1,14
P25_106_222,3,8
P25_106_223,0,1
P25_106_224,4,8
P25_106_225,0,38
P25_106_226,9,38
P25_106_227,1,21
P25_106_228,0,1
P25_106_229,10,45
P25_106_23,0,4
P25_106_230,1,1
P25_106_231,0,1
P25_106_232,10,45
P25_106_233,1,1
P25_106_234,10,45
P25_106_235,1,1
P25_106_236,3,3
P25_106_237,0,39
P25_106_238,4,3
P25_106_239,1,39
P25_106_24,14,4
P25_106_240,0,1
P25_106_241,10,45
P25_106_242,1,1
P25_106_243,0,45
P25_106_244,4,45
P25_106_245,3,3
P25_106_246,1,45
P25_106_247,4,3
P25_106_248,10,53
P25_106_249,1,2
P25_106_25,0,16
P25_106_250,10,45
P25_106_251,1,1
P25_106_252,3,12
P25_106_253,0,53
P25_106_254,4,12
P25_106_255,30,53
P25_106_256,0,53
P25_106_257,4,26
P25_106_258,0,14
P25_106_259,30,53
P25_106_26,7,16
P25_106_260,1,14
P25_106_261,30,53
P25_106_262,13,53
P25_106_263,0,26
P25_106_264,3,12
P25_106_265,1,26
P25_106_266,4,12
P25_106_267,0,2
P25_106_268,10,53
P25_106_269,0,1
P25_106_27,6,0
P25_106_270,10,45
P25_106_271,1,1
P25_106_272,0,1
P25_106_273,10,45
P25_106_274,1,1
P25_106_275,0,165
P25_106_276,1,165
P25_106_277,0,1
P25_106_278,10,45
P25_106_279,1,1
P25_106_28,7,16
P25_106_280,0,1
P25_106_281,10,45
P25_106_282,1,1
P25_106_283,37,45
P25_106_284,1,5
P25_106_285,0,39
P25_106_286,9,45
P25_106_287,1,39
P25_106_288,0,1
P25_106_289,0,2
P25_106_29,2,16
P25_106_290,9,53
P25_106_291,10,45
P25_106_292,0,5
P25_106_293,1,163
P25_106_294,10,45
P25_106_295,3,32
P25_106_296,9,32
P25_106_297,0,1
P25_106_298,10,45
P25_106_299,1,1
P25_106_3,0,5
P25_106_30,7,16
P25_106_300,8,24
P25_106_31,1,4
P25_106_32,2,11
P25_106_33,0,16
P25_106_34,13,49
P25_106_35,2,11
P25_106_36,3,3
P25_106_37,0,31
P25_106_38,4,3
P25_106_39,1,15
P25_106_4,1,5
P25_106_40,3,15
P25_106_41,9,31
