P04_01_194,0,102
P04_01_195,16,102
P04_01_196,16,102
P04_01_197,16,102
P04_01_198,1,102
P04_01_199,4,23
P04_01_2,0,160
P04_01_20,0,174
P04_01_200,3,3
P04_01_201,1,23
P04_01_202,0,192
P04_01_203,3,192
P04_01_204,9,192
P04_01_205,3,3
P04_01_206,1,192
P04_01_207,0,47
P04_01_208,9,47
P04_01_209,1,47
P04_01_21,1,6
P04_01_210,3,8
P04_01_211,0,1
P04_01_212,0,38
P04_01_213,9,38
P04_01_214,1,38
P04_01_215,1,1
P04_01_216,0,1
P04_01_217,5,70
P04_01_218,16,139
P04_01_219,1,53
P04_01_22,0,6
P04_01_220,3,12
P04_01_221,1,53
P04_01_222,6,24
P04_01_223,0,80
P04_01_224,32,53
P04_01_225,10,53
P04_01_226,10,53
P04_01_227,1,80
P04_01_228,0,31
P04_01_229,9,31
P04_01_23,5,6
P04_01_230,1,31
P04_01_231,31,93
P04_01_232,28,93
P04_01_233,1,93
P04_01_234,0,160
P04_01_235,18,71
P04_01_236,5,139
P04_01_237,0,160
P04_01_238,18,139
P04_01_239,5,5
P04_01_24,0,174
P04_01_240,0,160
P04_01_241,0,160
P04_01_242,0,160
P04_01_243,18,139
P04_01_244,5,5
P04_01_245,0,160
P04_01_246,74,139
P04_01_247,5,5
P04_01_248,0,160
P04_01_249,74,139
P04_01_25,3,61
P04_01_250,0,160
P04_01_251,2,11
P04_01_252,0,4
P04_01_253,2,4
P04_01_254,55,4
P04_01_255,0,93
P04_01_256,1,4
P04_01_257,24,5
P04_01_258,5,93
P04_01_259,55,5
P04_01_26,37,61
P04_01_260,1,93
P04_01_261,24,5
P04_01_27,29,63
P04_01_28,8,0
P04_01_29,37,61
P04_01_3,3,26
P04_01_30,18,61
P04_01_31,1,61
P04_01_32,3,61
P04_01_33,37,61
P04_01_34,31,6
P04_01_35,18,22
P04_01_36,55,11
P04_01_37,6,0
P04_01_38,2,11
P04_01_39,14,11
P04_01_4,1,160
P04_01_40,20,19
P04_01_41,25,160
P04_01_42,59,61
P04_01_43,3,8
P04_01_44,0,14
P04_01_45,25,160
P04_01_46,31,6
P04_01_47,25,160
P04_01_48,2,61
P04_01_49,2,61
P04_01_5,1,160
P04_01_50,2,6
P04_01_51,2,6
P04_01_52,8,0
P04_01_53,3,8
P04_01_54,0,1
P04_01_55,3,19
P04_01_56,69,271
P04_01_57,1,19
P04_01_58,3,3
P04_01_59,1,19
P04_01_6,48,19
P04_01_60,3,12
P04_01_61,0,81
P04_01_62,0,148
P04_01_63,7,21
P04_01_64,37,21
P04_01_65,3,21
P04_01_66,37,21
P04_01_67,3,21
P04_01_68,31,93
P04_01_69,43,93
P04_01_7,0,26
P04_01_70,3,70
P04_01_71,4,70
P04_01_72,1,20
P04_01_73,28,93
P04_01_74,0,81
P04_01_75,1,93
P04_01_76,0,81
P04_01_77,1,93
P04_01_78,0,81
P04_01_79,1,93
P04_01_8,0,21
P04_01_80,18,93
P04_01_81,18,93
P04_01_82,0,81
P04_01_83,18,93
P04_01_84,0,81
P04_01_85,32,81
P04_01_86,0,93
P04_01_87,5,36
P04_01_88,3,19
P04_01_89,5,81
P04_01_9,1,21
P04_01_90,0,148
P04_01_91,3,148
P04_01_92,16,148
P04_01_93,5,19
P04_01_94,16,148
P04_01_95,5,19
P04_01_96,16,148
P04_01_97,5,19
P04_01_98,4,148
P04_01_99,3,12
P04_02_0,0,53
P04_02_1,9,53
P04_02_10,22,139
P04_02_100,12,139
P04_02_101,12,139
P04_02_102,12,139
P04_02_103,12,139
P04_02_104,12,139
P04_02_105,0,160
P04_02_106,74,139
P04_02_107,5,5
P04_02_108,0,160
P04_02_109,74,139
P04_02_11,22,139
P04_02_110,5,5
P04_02_111,0,160
P04_02_112,74,139
P04_02_113,5,5
P04_02_114,0,160
P04_02_115,74,139
P04_02_116,5,5
P04_02_117,0,160
P04_02_118,74,139
P04_02_119,74,139
P04_02_12,22,139
P04_02_120,5,5
P04_02_121,5,5
P04_02_122,0,160
P04_02_123,0,160
P04_02_124,74,139
P04_02_125,5,5
P04_02_126,0,160
P04_02_127,1,160
P04_02_128,2,11
P04_02_129,14,11
P04_02_13,22,139
P04_02_130,47,53
P04_02_131,25,53
P04_02_132,47,53
P04_02_133,25,53
P04_02_134,47,53
P04_02_135,25,53
P04_02_136,47,53
P04_02_137,9,53
P04_02_138,11,5
P04_02_139,0,41
P04_02_14,22,139
P04_02_140,0,93
P04_02_141,11,41
P04_02_142,1,93
P04_02_143,7,41
P04_02_144,7,41
P04_02_145,7,41
P04_02_146,7,41
P04_02_147,12,41
P04_02_148,1,4
P04_02_149,12,53
P04_02_15,22,139
P04_02_150,22,139
P04_02_151,22,139
P04_02_152,22,139
P04_02_153,22,139
P04_02_154,22,139
P04_02_155,22,139
P04_02_156,22,139
P04_02_157,24,5
P04_02_158,3,3
P04_02_159,0,7
P04_02_16,3,3
P04_02_160,1,7
P04_02_161,3,12
P04_02_162,3,8
P04_02_163,0,72
P04_02_164,1,8
P04_02_165,3,72
P04_02_166,31,26
P04_02_167,7,72
P04_02_168,40,72
P04_02_169,31,72
P04_02_17,0,31
P04_02_170,7,72
P04_02_171,5,7
P04_02_172,5,7
P04_02_173,7,72
P04_02_174,7,72
P04_02_175,0,72
P04_02_176,2,72
P04_02_177,40,72
P04_02_178,7,72
P04_02_179,5,7
P04_02_18,9,31
P04_02_180,40,72
P04_02_181,7,72
P04_02_182,7,72
P04_02_183,5,7
P04_02_184,7,72
P04_02_185,1,72
P04_02_186,3,12
P04_02_187,3,8
P04_02_188,1,72
P04_02_189,4,8
P04_02_19,11,5
P04_02_190,4,12
P04_02_191,47,53
P04_02_192,9,53
P04_02_194,55,5
P04_02_195,9,53
P04_02_196,3,70
P04_02_197,1,7
P04_02_198,4,8
P04_02_199,1,80
P04_02_2,1,53
P04_02_20,9,31
P04_02_200,4,70
P04_02_201,11,5
P04_02_202,0,72
P04_02_203,7,72
P04_02_204,7,72
P04_02_205,3,12
P04_02_206,0,148
P04_02_207,3,8
P04_02_208,0,1
P04_02_209,3,148
P04_02_21,5,31
P04_02_210,16,148
P04_02_211,4,148
P04_02_212,5,12
P04_02_213,3,3
P04_02_214,0,1
P04_02_215,3,15
P04_02_216,9,134
P04_02_217,4,134
P04_02_218,1,134
P04_02_219,3,8
P04_02_22,0,80
P04_02_220,0,259
P04_02_221,0,47
P04_02_222,9,47
P04_02_223,4,15
P04_02_224,1,15
P04_02_225,0,47
P04_02_226,24,47
P04_02_227,1,47
P04_02_228,0,31
P04_02_229,1,31
P04_02_23,10,53
P04_02_230,9,31
P04_02_231,4,31
P04_02_232,0,16
P04_02_233,7,16
P04_02_234,7,16
P04_02_235,19,16
P04_02_236,19,16
P04_02_237,0,48
P04_02_238,7,16
P04_02_239,5,36
P04_02_24,24,65
P04_02_240,7,16
P04_02_241,7,16
P04_02_242,5,7
P04_02_243,10,7
P04_02_244,0,159
P04_02_245,47,53
P04_02_246,0,20
P04_02_247,39,162
P04_02_248,0,259
P04_02_249,62,259
P04_02_25,11,5
P04_02_250,1,259
P04_02_251,0,162
P04_02_252,1,259
P04_02_253,47,162
P04_02_254,18,259
P04_02_255,0,31
P04_02_257,0,41
P04_02_258,5,5
P04_02_259,0,41
P04_02_26,3,3
P04_02_260,0,41
P04_02_261,5,5
P04_02_262,5,5
P04_02_263,5,41
P04_02_264,0,41
P04_02_265,5,5
P04_02_266,12,139
P04_02_267,0,139
P04_02_268,1,139
P04_02_269,1,139
P04_02_27,31,249
P04_02_270,0,139
P04_02_271,1,35
P04_02_272,0,139
P04_02_273,1,35
P04_02_274,0,139
P04_02_275,1,35
P04_02_276,0,139
P04_02_277,1,35
P04_02_278,0,160
P04_02_279,0,160
P04_02_28,4,3
P04_02_280,18,139
P04_02_281,18,139
P04_02_282,5,5
P04_02_283,5,5
P04_02_284,0,160
P04_02_285,18,139
P04_02_286,5,5
P04_02_287,0,19
P04_02_288,0,160
P04_02_289,18,139
P04_02_29,0,139
P04_02_290,5,5
P04_02_291,0,19
P04_02_292,0,160
P04_02_293,1,139
P04_02_294,31,160
P04_02_295,1,139
P04_02_296,5,19
P04_02_297,11,41
P04_02_298,10,7
P04_02_299,0,4
P04_02_3,0,80
P04_02_30,1,249
P04_02_300,1,4
P04_02_301,0,93
P04_02_302,1,93
P04_02_303,0,16
P04_02_304,1,16
P04_02_305,0,1
P04_02_306,5,70
P04_02_307,3,8
P04_02_308,4,8
P04_02_309,3,8
P04_02_31,0,4
P04_02_310,0,19
P04_02_311,3,19
P04_02_312,5,16
P04_02_313,5,19
P04_02_314,0,55
P04_02_315,4,113
P04_02_316,3,21
P04_02_317,11,152
P04_02_318,3,90
P04_02_319,6,90
P04_02_32,0,93
P04_02_320,5,90
P04_02_321,4,90
P04_02_322,0,16
P04_02_323,3,8
P04_02_324,0,100
P04_02_325,31,100
P04_02_326,1,100
P04_02_327,5,16
P04_02_328,3,12
P04_02_329,1,16
P04_02_33,0,18
P04_02_330,4,12
P04_02_34,2,18
P04_02_35,14,18
P04_02_36,0,4
P04_02_37,1,18
P04_02_38,1,4
P04_02_39,0,80
P04_02_4,11,5
P04_02_40,1,7
P04_02_41,3,12
P04_02_42,3,8
P04_02_43,0,41
P04_02_44,4,12
P04_02_45,1,41
P04_02_46,31,41
P04_02_47,3,12
P04_02_48,3,8
P04_02_49,1,41
P04_02_5,12,5
P04_02_50,4,12
P04_02_51,3,8
P04_02_52,31,87
P04_02_53,19,41
P04_02_54,0,41
P04_02_55,19,41
P04_02_56,0,41
P04_02_57,19,41
P04_02_58,59,41
P04_02_59,0,41
P04_02_6,1,80
P04_02_60,0,41
P04_02_61,5,48
P04_02_62,0,20
P04_02_63,55,20
P04_02_64,25,20
P04_02_65,38,139
P04_02_66,7,41
P04_02_67,7,41
P04_02_68,7,41
P04_02_69,0,41
P04_02_7,3,8
P04_02_70,5,36
P04_02_71,7,41
P04_02_72,7,41
P04_02_73,7,41
P04_02_74,38,41
P04_02_75,7,41
P04_02_76,25,41
P04_02_77,7,41
P04_02_78,7,41
P04_02_79,7,41
P04_02_8,0,20
P04_02_80,7,41
P04_02_81,7,41
P04_02_82,25,41
P04_02_83,7,41
P04_02_84,1,4
P04_02_85,24,53
P04_02_86,47,53
P04_02_87,25,53
P04_02_88,47,53
P04_02_89,1,20
P04_02_9,22,139
P04_02_90,0,93
P04_02_91,55,93
P04_02_92,1,93
P04_02_93,0,53
P04_02_94,9,53
P04_02_95,1,7
P04_02_96,11,5
P04_02_97,24,160
P04_02_98,12,139
P04_02_99,12,160
P04_03_0,0,20
P04_03_1,5,41
P04_03_10,22,139
P04_03_100,0,4
P04_03_101,7,162
P04_03_102,1,4
P04_03_103,0,4
P04_03_104,7,162
P04_03_105,2,4
P04_03_106,2,4
P04_03_107,6,0
P04_03_108,29,4
P04_03_109,14,4
P04_03_11,22,139
P04_03_110,11,5
P04_03_111,14,4
P04_03_112,1,4
P04_03_113,0,162
P04_03_114,5,23
P04_03_115,0,35
P04_03_116,0,162
P04_03_117,0,162
P04_03_118,9,35
P04_03_119,1,35
P04_03_12,10,41
P04_03_120,0,162
P04_03_121,1,35
P04_03_122,0,162
P04_03_123,1,35
P04_03_124,0,162
P04_03_125,1,35
P04_03_126,0,162
P04_03_127,1,35
P04_03_128,0,162
P04_03_129,1,35
P04_03_13,3,90
P04_03_130,0,162
P04_03_131,1,35
P04_03_132,1,35
P04_03_133,0,162
P04_03_134,47,35
P04_03_135,1,35
P04_03_136,3,113
P04_03_137,3,8
P04_03_138,4,8
P04_03_139,3,8
P04_03_14,0,55
P04_03_140,4,8
P04_03_141,5,35
P04_03_142,4,8
P04_03_143,3,8
P04_03_144,40,53
P04_03_145,0,139
P04_03_146,0,139
P04_03_147,1,35
P04_03_148,1,35
P04_03_149,40,53
P04_03_15,11,18
P04_03_150,8,29
P04_03_151,0,35
P04_03_152,5,113
P04_03_153,4,8
P04_03_154,4,113
P04_03_155,2,11
P04_03_156,1,4
P04_03_157,5,259
P04_03_158,3,8
P04_03_159,4,8
P04_03_16,25,54
P04_03_160,3,3
P04_03_161,0,47
P04_03_162,9,5
P04_03_163,4,47
P04_03_164,5,3
P04_03_165,6,179
P04_03_166,6,114
P04_03_167,10,41
P04_03_168,40,53
P04_03_169,16,72
P04_03_17,3,70
P04_03_170,16,72
P04_03_171,3,3
P04_03_172,0,23
P04_03_173,3,23
P04_03_174,16,72
P04_03_175,4,23
P04_03_176,3,12
P04_03_177,4,12
P04_03_178,10,41
P04_03_179,11,93
P04_03_18,5,18
P04_03_180,2,23
P04_03_181,5,93
P04_03_182,0,7
P04_03_183,3,70
P04_03_184,3,8
P04_03_185,5,1
P04_03_186,3,8
P04_03_187,5,7
P04_03_188,4,8
P04_03_189,3,8
P04_03_19,5,7
P04_03_190,4,70
P04_03_191,8,24
P04_03_192,10,41
P04_03_193,5,41
P04_03_194,5,41
P04_03_195,5,41
P04_03_196,5,41
P04_03_197,5,41
P04_03_198,3,3
P04_03_199,0,23
P04_03_2,0,41
P04_03_20,0,20
P04_03_200,0,23
P04_03_201,0,23
P04_03_202,1,23
P04_03_203,4,3
P04_03_204,3,23
P04_03_205,5,41
P04_03_206,4,23
P04_03_207,35,160
P04_03_208,5,41
P04_03_209,8,114
P04_03_21,5,70
P04_03_210,8,179
P04_03_211,5,23
P04_03_212,0,160
P04_03_213,31,93
P04_03_214,2,42
P04_03_215,2,14
P04_03_216,1,14
P04_03_217,5,93
P04_03_22,0,41
P04_03_23,5,36
P04_03_24,0,58
P04_03_25,5,70
P04_03_26,3,3
P04_03_27,0,23
P04_03_28,3,23
P04_03_29,5,55
P04_03_3,5,5
P04_03_30,3,8
P04_03_31,0,14
P04_03_32,5,55
P04_03_33,18,55
P04_03_34,0,55
P04_03_35,18,23
P04_03_36,25,55
P04_03_37,18,23
P04_03_38,0,6
P04_03_39,5,70
P04_03_4,10,5
P04_03_40,4,70
P04_03_41,2,11
P04_03_42,8,0
P04_03_43,14,11
P04_03_44,70,24
P04_03_45,0,139
P04_03_46,38,139
P04_03_47,18,139
P04_03_48,18,139
P04_03_49,0,93
P04_03_5,0,41
P04_03_50,5,36
P04_03_51,31,93
P04_03_52,75,292
P04_03_53,0,31
P04_03_54,3,3
P04_03_55,1,31
P04_03_56,0,4
P04_03_57,2,4
P04_03_58,1,9
P04_03_59,8,0
P04_03_6,5,5
P04_03_60,14,4
P04_03_61,1,4
P04_03_62,10,41
P04_03_63,10,72
P04_03_64,0,72
P04_03_65,5,7
P04_03_66,10,72
P04_03_67,35,72
P04_03_68,3,3
P04_03_69,0,7
P04_03_7,10,5
P04_03_70,1,7
P04_03_71,3,3
P04_03_72,0,99
P04_03_73,3,99
P04_03_74,9,99
P04_03_75,5,26
P04_03_76,3,12
P04_03_77,24,160
P04_03_78,0,98
P04_03_79,4,12
P04_03_8,22,139
P04_03_80,3,8
P04_03_81,0,1
P04_03_82,3,98
P04_03_83,10,98
P04_03_84,16,98
P04_03_85,0,6
P04_03_86,4,98
P04_03_87,5,12
P04_03_88,4,12
P04_03_89,5,6
P04_03_9,22,139
P04_03_90,24,139
P04_03_91,5,139
P04_03_92,5,139
P04_03_93,0,35
P04_03_94,0,35
P04_03_95,1,35
P04_03_96,4,3
P04_03_97,1,35
P04_03_98,11,53
P04_03_99,39,53
P04_04_0,0,20
P04_04_1,3,70
P04_04_10,5,70
P04_04_100,7,32
P04_04_101,7,32
P04_04_102,7,32
P04_04_103,24,5
P04_04_104,5,32
P04_04_105,0,5
P04_04_106,33,5
P04_04_107,6,0
P04_04_108,2,11
P04_04_109,14,11
P04_04_11,5,70
P04_04_110,0,26
P04_04_111,1,26
P04_04_112,3,3
P04_04_113,0,16
P04_04_114,5,48
P04_04_115,7,16
P04_04_116,7,16
P04_04_117,19,16
P04_04_118,5,16
P04_04_119,7,16
P04_04_12,0,20
P04_04_120,19,16
P04_04_121,5,48
P04_04_122,0,48
P04_04_123,5,36
P04_04_124,7,16
P04_04_125,7,16
P04_04_126,0,16
P04_04_127,5,36
P04_04_128,3,3
P04_04_129,0,2
P04_04_13,3,3
P04_04_130,1,2
P04_04_131,0,93
P04_04_132,31,93
P04_04_133,1,2
P04_04_134,0,20
P04_04_135,23,32
P04_04_136,3,8
P04_04_137,0,1
P04_04_138,24,30
P04_04_139,1,14
P04_04_14,0,171
P04_04_140,36,73
P04_04_141,0,5
P04_04_142,2,5
P04_04_143,14,5
P04_04_144,1,5
P04_04_145,11,16
P04_04_146,3,3
P04_04_147,0,16
P04_04_148,7,16
P04_04_149,7,42
P04_04_15,21,8
P04_04_150,7,42
P04_04_151,19,16
P04_04_16,3,26
P04_04_17,5,70
P04_04_18,6,70
P04_04_19,5,36
P04_04_2,31,8
P04_04_20,0,20
P04_04_21,2,5
P04_04_22,14,5
P04_04_23,1,5
P04_04_24,33,5
P04_04_25,14,5
P04_04_26,1,5
P04_04_27,6,24
P04_04_28,3,3
P04_04_29,0,5
P04_04_3,0,14
P04_04_30,26,5
P04_04_31,1,5
P04_04_32,0,5
P04_04_33,1,5
P04_04_34,6,24
P04_04_35,6,179
P04_04_36,8,114
P04_04_37,6,114
P04_04_38,3,3
P04_04_39,3,70
P04_04_4,5,70
P04_04_40,0,18
P04_04_41,4,70
P04_04_42,3,3
P04_04_43,0,30
P04_04_44,1,30
P04_04_45,0,30
P04_04_46,0,4
P04_04_47,3,8
P04_04_48,4,8
P04_04_49,3,70
P04_04_5,0,80
P04_04_50,7,30
P04_04_51,19,30
P04_04_52,7,30
P04_04_53,5,30
P04_04_54,7,30
P04_04_55,5,5
P04_04_56,7,30
P04_04_57,5,5
P04_04_58,7,30
P04_04_59,5,5
P04_04_6,5,70
P04_04_60,0,30
P04_04_61,19,30
P04_04_62,24,5
P04_04_63,38,5
P04_04_64,19,30
P04_04_65,7,30
P04_04_66,19,30
P04_04_67,7,30
P04_04_68,7,30
P04_04_69,5,5
P04_04_7,3,8
P04_04_70,7,30
P04_04_71,7,30
P04_04_72,5,5
P04_04_73,5,5
P04_04_74,7,30
P04_04_75,0,30
P04_04_76,7,30
P04_04_77,19,30
P04_04_78,7,30
P04_04_79,7,30
P04_04_8,3,8
P04_04_80,7,30
P04_04_81,7,30
P04_04_82,5,5
P04_04_83,7,30
P04_04_84,5,5
P04_04_85,0,30
P04_04_86,7,30
P04_04_87,19,30
P04_04_88,7,30
P04_04_89,7,30
P04_04_9,0,23
P04_04_90,3,8
P04_04_91,0,19
P04_04_92,3,19
P04_04_93,5,36
P04_04_94,3,12
P04_04_95,0,32
P04_04_96,3,26
P04_04_97,20,26
P04_04_98,7,32
P04_04_99,7,95
P04_05_0,0,48
P04_05_1,5,36
P04_05_10,24,30
P04_05_100,10,30
P04_05_101,10,16
P04_05_102,24,30
P04_05_103,0,32
P04_05_104,1,32
P04_05_105,1,30
P04_05_106,0,19
P04_05_107,5,36
P04_05_108,3,8
P04_05_109,4,8
P04_05_11,8,24
P04_05_110,3,8
P04_05_111,0,26
P04_05_112,0,62
P04_05_113,0,31
P04_05_114,9,31
P04_05_115,5,62
P04_05_116,4,26
P04_05_117,3,8
P04_05_118,1,62
P04_05_119,10,62
P04_05_12,0,5
P04_05_120,12,5
P04_05_121,65,24
P04_05_122,0,18
P04_05_123,9,16
P04_05_124,25,4
P04_05_125,10,5
P04_05_126,0,48
P04_05_127,10,16
P04_05_128,0,62
P04_05_129,5,5
P04_05_13,37,30
P04_05_130,10,30
P04_05_131,7,131
P04_05_132,10,16
P04_05_133,10,16
P04_05_134,9,131
P04_05_135,9,51
P04_05_136,2,4
P04_05_137,9,51
P04_05_138,7,131
P04_05_139,7,131
P04_05_14,1,30
P04_05_140,2,4
P04_05_141,10,5
P04_05_142,3,8
P04_05_143,0,85
P04_05_144,48,85
P04_05_145,48,85
P04_05_146,4,8
P04_05_147,1,85
P04_05_148,10,5
P04_05_149,3,3
P04_05_15,0,39
P04_05_150,31,43
P04_05_151,1,43
P04_05_152,10,5
P04_05_153,0,30
P04_05_154,35,30
P04_05_155,10,5
P04_05_156,3,70
P04_05_157,4,70
P04_05_158,3,8
P04_05_159,4,8
P04_05_16,0,5
P04_05_160,3,70
P04_05_161,31,8
P04_05_162,0,1
P04_05_163,4,70
P04_05_164,2,1
P04_05_165,2,1
P04_05_166,14,1
P04_05_167,3,85
P04_05_168,16,85
P04_05_169,0,85
P04_05_17,37,30
P04_05_170,16,85
P04_05_171,69,85
P04_05_172,69,85
P04_05_173,0,38
P04_05_174,69,38
P04_05_175,10,5
P04_05_176,9,31
P04_05_177,10,5
P04_05_178,10,5
P04_05_179,0,31
P04_05_18,1,5
P04_05_180,9,31
P04_05_181,9,131
P04_05_182,25,4
P04_05_183,9,5
P04_05_184,10,5
P04_05_185,3,47
P04_05_186,3,8
P04_05_187,31,79
P04_05_188,7,26
P04_05_189,1,79
P04_05_19,0,31
P04_05_190,3,47
P04_05_191,10,5
P04_05_192,1,47
P04_05_193,5,36
P04_05_194,5,30
P04_05_195,10,5
P04_05_196,3,8
P04_05_197,48,85
P04_05_198,9,69
P04_05_199,4,69
P04_05_2,19,16
P04_05_20,9,31
P04_05_200,1,31
P04_05_201,3,12
P04_05_202,31,8
P04_05_203,0,69
P04_05_204,3,26
P04_05_205,4,8
P04_05_206,4,12
P04_05_207,7,69
P04_05_208,12,69
P04_05_209,12,194
P04_05_21,7,16
P04_05_210,12,194
P04_05_211,7,69
P04_05_212,7,69
P04_05_213,5,5
P04_05_214,2,4
P04_05_215,5,69
P04_05_216,3,12
P04_05_217,0,143
P04_05_218,75,143
P04_05_219,3,3
P04_05_22,0,48
P04_05_220,6,24
P04_05_221,10,33
P04_05_222,3,8
P04_05_223,4,8
P04_05_224,2,20
P04_05_225,10,16
P04_05_226,0,69
P04_05_227,5,5
P04_05_228,0,48
P04_05_229,5,36
P04_05_23,23,32
P04_05_230,3,3
P04_05_231,31,66
P04_05_232,3,8
P04_05_233,31,1
P04_05_234,10,143
P04_05_235,3,8
P04_05_236,12,108
P04_05_237,1,108
P04_05_238,35,143
P04_05_239,53,108
P04_05_24,1,20
P04_05_240,5,143
P04_05_241,3,3
P04_05_242,0,99
P04_05_243,1,99
P04_05_244,0,23
P04_05_245,3,23
P04_05_246,0,75
P04_05_247,1,75
P04_05_248,1,23
P04_05_249,69,75
P04_05_25,0,30
P04_05_250,1,75
P04_05_251,11,23
P04_05_252,0,1
P04_05_253,0,45
P04_05_254,0,138
P04_05_255,2,1
P04_05_256,3,138
P04_05_257,11,32
P04_05_258,3,138
P04_05_259,69,138
P04_05_26,5,30
P04_05_260,69,38
P04_05_261,10,38
P04_05_262,11,108
P04_05_263,3,8
P04_05_264,1,108
P04_05_265,10,25
P04_05_266,10,25
P04_05_267,51,25
P04_05_268,51,25
P04_05_269,7,25
P04_05_27,0,5
P04_05_270,55,11
P04_05_271,10,30
P04_05_272,2,11
P04_05_273,69,85
P04_05_274,69,85
P04_05_275,69,85
P04_05_276,10,5
P04_05_277,10,5
P04_05_278,9,31
P04_05_279,10,5
P04_05_28,1,5
P04_05_280,8,24
P04_05_281,3,61
P04_05_282,10,5
P04_05_283,20,61
P04_05_284,10,5
P04_05_285,20,61
P04_05_286,2,61
P04_05_287,1,5
P04_05_288,10,5
P04_05_289,17,65
P04_05_29,0,20
P04_05_290,3,113
P04_05_291,9,193
P04_05_292,9,193
P04_05_293,10,5
P04_05_294,9,193
P04_05_295,4,19
P04_05_296,5,113
P04_05_297,9,35
P04_05_298,4,113
P04_05_299,3,8
P04_05_3,5,48
P04_05_30,23,32
P04_05_300,0,19
P04_05_301,5,139
P04_05_302,4,19
P04_05_303,3,12
P04_05_304,4,12
P04_05_305,3,113
P04_05_306,1,139
P04_05_307,0,19
P04_05_308,1,139
P04_05_31,0,32
P04_05_32,23,30
P04_05_33,8,24
P04_05_34,3,12
P04_05_35,3,8
P04_05_36,0,131
P04_05_37,3,3
P04_05_38,0,51
P04_05_39,3,19
P04_05_4,7,16
P04_05_40,4,3
P04_05_41,1,51
P04_05_42,31,51
P04_05_43,3,3
P04_05_44,1,51
P04_05_45,4,3
P04_05_46,7,51
P04_05_47,5,36
P04_05_48,7,51
P04_05_49,5,36
P04_05_5,0,16
P04_05_50,7,51
P04_05_51,5,36
P04_05_52,5,36
P04_05_53,10,30
P04_05_54,10,32
P04_05_55,1,20
P04_05_56,0,20
P04_05_57,10,30
P04_05_58,65,24
P04_05_59,1,20
P04_05_6,11,5
P04_05_60,0,5
P04_05_61,20,32
P04_05_62,9,32
P04_05_63,1,5
P04_05_64,0,16
P04_05_65,5,5
P04_05_66,0,16
P04_05_67,5,5
P04_05_68,65,24
P04_05_69,0,16
P04_05_7,23,32
P04_05_70,5,5
P04_05_71,10,30
P04_05_72,10,16
P04_05_73,19,51
P04_05_74,19,51
P04_05_75,19,51
P04_05_76,19,51
P04_05_77,19,51
P04_05_78,7,42
P04_05_79,10,30
P04_05_8,1,20
P04_05_80,0,31
P04_05_81,9,31
P04_05_82,1,31
P04_05_83,10,16
P04_05_84,10,30
P04_05_85,7,51
P04_05_86,7,51
P04_05_87,10,30
P04_05_88,10,16
P04_05_89,35,32
P04_05_9,0,14
P04_05_90,2,11
P04_05_91,14,11
P04_05_92,10,30
P04_05_93,0,131
P04_05_94,2,51
P04_05_95,7,131
P04_05_96,7,131
P04_05_97,0,48
P04_05_98,5,36
P04_05_99,7,131
P04_06_0,0,139
P04_06_1,5,19
